"date" "month" "week" "day" "year" "TotalFloodSpace" "TotalRelReducReq" "TotalMcNarySharedWater" "TotalBONSharedWater" "GCSupForVernitaBar" "BRLGSup" "BRRelForJBandLP" "DWLGSup" "DWFirmEngSup" "GCFirmEngSup" "TotalEnergySup" "UpstreamFloodEvacGC" "TotalFloodRelSharedWater" "GCMinFloodRelReq" "ARMinFloodRelReq" "ControlledFlow" "BRIn" "GCIn"
2002-08-25 8 4 25 2002 1104149.57829807 0 9192 0 0 0 127076.502523164 0 NA 0 NA NA 0 0 0 10000055722.8303 104403.443366115 1170475.14526965
2002-09-01 9 5 1 2002 1244878.11219154 0 18387 0 0 0 121984.656874532 0 NA 0 NA NA 0 0 0 10000050251.2377 101960.75609352 996876.103979771
2002-09-08 9 6 8 2002 1461882.4544527 0 136106 0 0 0 117142.431669233 0 NA 0 NA NA 0 0 0 10000045726.7552 112961.78437528 891039.791832895
2002-09-15 9 7 15 2002 1729192.81223558 0 253823 0 0 0 189156.437105833 0 NA 0 NA NA 0 0 0 10000046592.8275 96665.716761757 664978.838719889
2002-09-22 9 8 22 2002 1680934.22514401 0 298874.087572392 0 0 0 136916.453998079 0 NA 0 NA NA 0 0 0 10000047458.8998 217562.167244978 344778.729120074
2002-09-29 9 9 29 2002 1750774.02592248 0 264507.149684788 0 0 0 136974.064045957 0 NA 0 NA NA 0 0 0 10000048460.3395 188871.731274673 327983.486356311
2002-10-06 10 10 6 2002 1841012.86616761 0 240842.866896156 0 0 0 74203.874755101 0 NA 0 NA NA 0 0 0 10000049687.2752 116874.91372665 209955.365101578
2002-10-13 10 11 13 2002 1827799.16099805 0 243556.680080752 0 0 0 77479.089315166 0 NA 0 NA NA 0 0 0 10000050961.682 204328.846294599 286022.28995636
2002-10-20 10 12 20 2002 1748475.61363453 0 164251.842224897 0 0 0 72763.712751245 0 NA 0 NA NA 0 0 0 10000052236.051 162134.422426568 300029.670236748
2002-10-27 10 13 27 2002 1738916.47433417 0 130877.339000016 0 0 0 76323.665193716 0 NA 0 NA NA 0 0 0 10000053510.4578 133837.881940117 279092.232174967
2002-11-03 11 14 3 2002 1463796.71374357 0 131217.382380691 770082.382380691 0 0 78817.400022518 0 NA 0 NA NA 0 0 0 10000052713.7746 436759.634564251 284642.910064145
2002-11-10 11 15 10 2002 2619993.19780382 0 183994.675122363 704793.675122363 0 0 67833.6522588986 0 NA 0 NA NA 0 0 0 10000049901.0076 84049.343720937 290434.110471023
2002-11-17 11 16 17 2002 2367553.16574288 0 0 203787.086235885 0 0 91748.450973495 0 NA 0 NA NA 0 0 0 10000033260.4896 266128.338810631 303043.397760695
2002-11-24 11 17 24 2002 2340892.90634476 0 36895.1999470619 225598.928051581 0 0 77497.134881251 0 NA 0 NA NA 0 0 0 10000031686.1914 124588.185584937 293737.802937395
2002-12-01 12 18 1 2002 2153045.71812445 0 185373.358989943 176592.577002046 0 0 82323.882199404 0 NA 0 NA NA 0 0 0 10000030111.8933 282289.6391126 346620.253633665
2002-12-08 12 19 8 2002 4230168.1036678 0 526237.991263117 2126887.01302409 0 0 74980.478487675 0 NA 0 NA NA 0 0 0 10000028669.7108 111160.700786976 361221.363642632
2002-12-15 12 20 15 2002 3859807.79443718 0 290285.292052264 1047115.09314581 0 0 76109.062750751 0 NA 0 NA NA 0 0 0 10000018853.6849 115820.931294352 330697.81126022
2002-12-22 12 21 22 2002 2697123.386353 0 219087.523652273 565706.466526877 99058.4155490398 0 66834.256723039 0 NA 0 NA NA 0 0 0 10000014256.3741 257892.635437247 740986.41554904
2002-12-29 12 22 29 2002 2554905.76284067 0 247865.718545408 493678.803863615 145098.131962482 0 72191.176171724 0 NA 0 NA NA 0 0 0 10000014383.012 144390.73877898 738025.131962482
2003-01-05 1 23 5 2003 2818340.90630008 0 2460146.51530441 16141.9665989354 464025.425554516 0 69811.652755464 0 NA 249942.596825083 NA NA 305520.655642589 0 0 10000014509.6544 233764.819391562 461226.966598935
2003-01-12 1 24 12 2003 3395071.38769863 0 1257165.85011131 356277.640002013 326288.15269914 0 59338.609824037 0 NA 73817.4051790146 NA NA 1.86264514923096e-09 0 0 10000013504.1475 191805.745690244 665576.112930314
2003-01-19 1 25 19 2003 2610359.74820274 0 688298.802540136 531580.259990711 135147.201105494 0 62481.791051617 0 NA 0 NA NA 0 0 0 10000010270.2713 169955.624341788 551661.201105494
2003-01-26 1 26 26 2003 2707147.21204977 0 607742.336626608 529959.951517641 77782.3851089673 0 63056.135339298 0 NA 0 NA NA 0 0 0 10000009196.2558 127530.866568971 494296.385108967
2003-02-02 2 27 2 2003 2779141.83455808 0 810739.001442811 551580.89997286 259158.101469952 0 65555.92485945 0 NA 0 NA NA 0 0 0 10000007604.8468 270697.76361914 675672.101469952
2003-02-09 2 28 9 2003 3311934.65749788 0 2254315.60914765 2254315.60914765 409009.98889485 0 53033.241527958 0 NA 60418.8282621833 NA NA 879889.110565419 0 0 10000006408.5888 290156.135949293 1076543.72546519
2003-02-16 2 29 16 2003 3497937.1493113 0 1260743.32074274 1260743.32074274 320351.645628792 0 61424.548002233 0 NA 67656.3728088903 NA NA 28627.2436824574 0 0 10000004821.6607 219666.210643141 816473.366057495
2003-02-23 2 30 23 2003 1720907.78388814 0 207777.843682449 207777.843682449 0 0 54454.481971728 0 NA 0 NA NA 0 0 0 10000002954.0106 315234.79865106 563035.274613474
2003-03-02 3 31 2 2003 2027884.73201682 0 0 0 0 0 58825.543650272 0 NA 0 NA NA 0 0 0 10000003986.2025 200326.239472786 701511.94375629
2003-03-09 3 32 9 2003 1976716.22084363 0 69316.7932201326 69316.7932201326 69316.7932201326 0 67462.303629013 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000004667.0482 124624.361911916 560604.793220133
2003-03-16 3 33 16 2003 1702062.8369038 0 184890.357933957 184890.357933957 184890.357933957 0 53487.180986942 0 NA 0 NA NA 0 0 0 10000004726.5253 197149.950644706 633138.357933957
2003-03-23 3 34 23 2003 2308475.6323905 0 695429.244119825 695429.244119825 267115.226361234 0 33084.107347828 0 NA 0 NA NA 0 0 0 10000004768.325 363560.686635433 1277430.64581091
2003-03-30 3 35 30 2003 1916704.57602765 0 524487.244119825 524487.244119825 0 0 45640.938855322 0 NA 0 NA NA 122505.937269859 0 0 10000004953.0793 303723.892666534 1424054.83884415
2003-04-06 4 36 6 2003 1895338.3839562 0 0 0 0 0 68180.556346789 0 NA 0 NA NA 0 0 0 10000005351.5862 374996.958840463 887314.784343937
2003-04-13 4 37 13 2003 1894600.67772116 0 37468.6162584308 37468.6162584308 0 0 82182.667122096 405210.583193657 NA 0 NA NA 37468.6162584308 0 0 10000005394.0869 354077.986607504 897188.954570838
2003-04-20 4 38 20 2003 2006003.4304627 0 125335.416258428 125335.416258428 0 0 101179.013533105 69684.2363545517 NA 0 NA NA 0 0 0 10000004462.8425 166804.71616607 848165.574795519
2003-04-27 4 39 27 2003 2084267.4040615 0 87866.8000000017 87866.8000000017 0 0 88318.1143910671 0 NA 0 NA NA 87866.8000000026 0 0 10000003617.6432 590001.628088339 1177100.38091117
2003-05-04 5 40 4 2003 2346323.24695538 0 1472033.96792488 1472033.96792488 1035118.96517585 240822.608638076 68005.555218089 0 NA 0 NA NA 0 0 0 10000003266.8836 421518.674910397 1603065.73456599
2003-05-11 5 41 11 2003 1405072.28972617 0 618649.810695673 618649.810695673 558829.310695678 267284.239462347 49680.312454358 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000003775.2513 385476.469462347 1113138.24405456
2003-05-18 5 42 18 2003 1104009.09165195 0 80988.9053977085 80988.9053977085 21168.4053977057 245542 41427.228724275 0 NA 0 NA NA 0 0 0 307300.032445624 437701.268509275 823752.352415434
2003-05-25 5 43 25 2003 1114445.24625309 0 294918.450619343 294918.450619343 274720.90674337 147061.146573578 58143.924120652 0 NA 0 NA NA 0 0 0 307300.032445624 265253.376573578 1045169.037658
2003-06-01 6 44 1 2003 1568645.08788796 0 0 0 0 0 36831.5632987609 0 NA 0 NA NA 0 0 0 310946.024830814 300234.59933233 513930.284915132
2003-06-08 6 45 8 2003 1062824.61084271 0 666495.490464891 666495.490464891 403198.245343833 0 33076.1889108901 0 NA 0 NA NA 107536.938250508 12010.0984887872 95526.839761721 318525.762731116 518934.095184983 2141929.05658832
2003-06-15 6 46 15 2003 931092.383242931 0 697107.609242405 515541.870826777 0 54022.4820503312 46225.065693981 5000.93025486743 NA 0 NA NA 284952.823106488 50185.6349507533 234767.188155735 342606.729576746 292119.593899891 1527498.46388115
2003-06-22 6 47 22 2003 1718010.54753449 0 710323.261679223 413621.59999999 0 53185 59786.136277042 539.407452831976 NA 0 NA NA 0 0 0 360255.34842619 190955.855778713 1444029.48973072
2003-06-29 6 48 29 2003 963005.177710433 0 380754.570348884 317065.60736155 0 0 65293.505156913 0 NA 0 NA NA 0 0 0 380140.727821788 143463.653349273 1360886.68945197
2003-07-06 7 49 6 2003 767109.321069535 0 310777.790996264 129473.03007327 0 0 65231.577137295 0 NA 0 NA NA 0 0 0 409739.874125671 175459.164897016 1365537.55461558
2003-07-13 7 50 13 2003 412576.97937434 0 90793.2599272281 71788 0 0 70826.001512638 0 NA 0 NA NA 0 0 0 439506.656084005 151542.716988133 1303190.60692127
2003-07-20 7 51 20 2003 467787.350453222 0 201132.200456379 175387 0 0 72817.119761081 0 NA 0 NA NA 0 0 0 449661.949430791 121819.848229054 1010037.72550412
2003-07-27 7 52 27 2003 820550.895799894 0 278985 278985 0 0 75143.917536282 0 NA 0 NA NA 1.86264514923096e-09 1.86264514923096e-09 0 431423.626002731 104074.648264244 866199.200864856
2003-08-03 8 1 3 2003 1722039.52767899 0 409675.3965891 0 0 27598 89453.303084594 0 NA 0 NA NA 0 0 0 10000064716.1068 142769.978396319 890235.972892676
2003-08-10 8 2 10 2003 1452101.45421297 0 168025.914428554 0 0 27598 119112.860860054 0 NA 0 NA NA 0 0 0 10000045413.8872 158967.160969102 609284.431527536
2003-08-17 8 3 17 2003 1336939.83440096 0 0 0 0 7026.57653099904 106672.337366425 0 NA 0 NA NA 2.79396772384644e-09 0 0 10000043972.6091 113698.913897424 753711.816936018
2003-08-24 8 4 24 2003 1460829.76576441 0 7308 0 0 0 117876.3919831 0 NA 0 NA NA 0 0 0 10000042531.2466 93335.7686263044 710253.235336761
2003-08-31 8 5 31 2003 1501335.56421212 0 11477 0 0 24225.3776057637 117413.194620323 0 NA 0 NA NA 0 0 0 10000036395.083 141638.572226087 711838.586439444
2003-09-07 9 6 7 2003 1750071.32311212 0 87394 0 0 0 126777.009415135 0 NA 0 NA NA 0 0 0 10000032650.987 154395.318609295 471227.430547852
2003-09-14 9 7 14 2003 1793251.1132198 0 163311 0 0 0 121804.35528973 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000033453.6289 168130.776304929 326293.282382734
2003-09-21 9 8 21 2003 2038425.90932529 0 239229 0 0 0 137956.212860126 0 NA 0 NA NA 0 0 0 10000034256.2707 172089.582617973 556413.4050731
2003-09-28 9 9 28 2003 1956755.10068313 0 274689.745339136 0 0 0 131079.031287016 0 NA 0 NA NA 2.79396772384644e-09 0 0 10000035058.888 177874.616398768 476420.367010353
2003-10-05 10 10 5 2003 1693250.70302944 0 148757.913648082 0 0 0 75577.306197652 0 NA 0 NA NA 0 0 0 10000035861.5298 145708.60417758 303836.633623476
2003-10-12 10 11 12 2003 1699125.5370139 0 196445.056266177 0 0 0 77863.352766849 0 NA 0 NA NA 0 0 0 10000037191.8167 165666.364721855 195984.094534231
2003-10-19 10 12 19 2003 1826056.3935996 0 302389.505577943 0 0 0 77905.997712681 0 NA 0 NA NA 0 0 0 10000038620.9686 157867.076019505 238593.943278752
2003-10-26 10 13 26 2003 2132830.13028615 0 413777 0 0 0 76164.64264895 0 NA 0 NA NA 0 0 0 10000040050.1628 154389.759863697 379088.874921365
2003-11-02 11 14 2 2003 1544392.37713121 0 567342.454024582 1144133.45402458 136338.45060043 0 75858.042361645 0 NA 1115.70021231605 NA NA 0 0 0 10000039156.7157 420502.883284771 576699.0990867
2003-11-09 11 15 9 2003 2274282.73662963 0 262009.46896249 822214.46896249 65660.678557517 0 69780.35628381 0 NA 0 NA NA 0 0 0 10000036002.3144 103863.510060328 482174.678557515
2003-11-16 11 16 16 2003 2419571.56720499 0 0 135724.310485606 0 0 68452.982079342 0 NA 0 NA NA 0 0 0 10000022448.1496 104772.135158334 275459.638582325
2003-11-23 11 17 23 2003 2375650.53337006 0 5655.11086888239 177851.32688715 0 0 64893.356930598 0 NA 0 NA NA 0 0 0 10000021018.9273 195307.083080923 332013.929740963
2003-11-30 11 18 30 2003 2032697.84188108 0 36117.8620572593 224751.455956082 0 0 64679.922281184 0 NA 0 NA NA 0 0 0 10000019794.8525 326601.409443695 414269.3593851
2003-12-07 12 19 7 2003 3922276.73672646 0 548804.375080688 2158584.33221187 0 0 67449.984880163 0 NA 0 NA NA 0 0 0 10000019080.2413 169193.019347884 425754.566871309
2003-12-14 12 20 14 2003 3730993.64004301 0 271924.800660774 1303713.74765375 0 0 54953.418965379 0 NA 0 NA NA 0 0 0 10000011334.724 312104.737198009 421450.700776775
2003-12-21 12 21 21 2003 3082455.47759491 0 85913.3775183414 476143.674028127 0 0 55985.445937214 0 NA 0 NA NA 0 0 0 10000006631.6371 244413.040420004 438425.514073938
2003-12-28 12 22 28 2003 2908538.66028645 0 83790.5938615277 337823.697082605 0 0 66911.076492391 0 NA 0 NA NA 0 0 0 10000005800.0233 137418.496781106 574608.704697857
2004-01-04 1 23 4 2004 2794167.45966031 0 1875964.82745029 0 456160.858789672 0 68879.721183176 0 NA 267789.581188835 NA NA 65904.2004299965 0 0 10000005900.6238 138833.852577081 264011.856173733
2004-01-11 1 24 11 2004 2254278.33965358 0 373556.199235417 355194.358007124 0 0 70787.893237741 0 NA 0 NA NA 0 0 0 10000004269.5839 136019.37683097 327678.58137513
2004-01-18 1 25 18 2004 2480207.92010012 0 544808.038131079 544808.038131079 0 0 71303.035914019 0 NA 0 NA NA 0 0 0 10000003255.8019 172045.6451519 345760.173365659
2004-01-25 1 26 25 2004 2603282.62957404 0 543207.93815197 543207.93815197 0 0 71460.892572618 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000001835.7376 138790.233773056 373103.008741367
2004-02-01 2 27 1 2004 2590515.38416831 0 533429.702727928 533429.702727928 0 0 73453.333768996 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000000415.6767 129823.380500364 366738.873843937
2004-02-08 2 28 8 2004 3711480.11895089 0 2685581.0313178 2685581.0313178 401915.694639218 0 71766.550413415 0 NA 13096.5860288586 NA NA 1223214.9779383 0 0 1e+10 81310.0109354871 550653.171793037
2004-02-15 2 29 15 2004 4204872.36321884 0 1662029.83756844 1662029.83756844 281990.437545763 0 74315.186551394 0 NA 0 NA NA 0 0 0 1e+10 55804.2078466288 311412.889346936
2004-02-22 2 30 22 2004 2186452.30872262 0 179150.600000001 179150.600000001 0 0 91761.825186209 0 NA 0 NA NA 0 0 0 1e+10 229820.90243691 307061.857789538
2004-02-29 2 31 29 2004 1561771.87186356 0 179150.599999991 179150.599999991 0 0 61058.935242487 0 NA 0 NA NA 9.31322574615479e-10 0 0 1e+10 271045.219039535 401462.671310403
2004-03-07 3 32 7 2004 1348562.40517088 0 229144.249129745 229144.249129745 0 0 65908.776566032 0 NA 0 NA NA 0 0 0 1e+10 140742.153117445 342775.505016077
2004-03-14 3 33 14 2004 1292212.78961271 0 168360.843477968 168360.843477968 0 0 78638.4566356741 0 NA 0 NA NA 0 0 0 1e+10 202325.644067607 412854.335792597
2004-03-21 3 34 21 2004 1745547.88816493 0 493492.974705186 493492.974705186 323666.940992895 0 48196.364531558 0 NA 0 NA NA 0 0 0 1e+10 487852.954254436 765965.940992894
2004-03-28 3 35 28 2004 1978160.1571282 0 603818.824381704 603818.824381704 432425.968654305 0 18302.183606738 0 NA 0 NA NA 2.3283064365387e-10 0 0 1e+10 504704.036521785 885631.968654305
2004-04-04 4 36 4 2004 2226026.59773322 0 198937.199999999 198937.199999999 0 0 9557.54048212001 0 NA 0 NA NA 0 0 0 1e+10 561757.420206846 996358.379689246
2004-04-11 4 37 11 2004 1926756.9640289 0 60099.1999999979 60099.1999999979 0 0 24095.87343941 170586.637259227 NA 0 NA NA 60099.1999999979 0 0 1e+10 303604.593060994 881349.301360523
2004-04-18 4 38 18 2004 2359581.44309263 0 147965.999999999 147965.999999999 0 0 13841.667976376 175871.739658362 NA 0 NA NA 147965.999999999 0 0 1e+10 369570.463383473 1404418.48042426
2004-04-25 4 39 25 2004 2789981.41573792 0 235832.799999993 235832.799999993 0 0 37444.694590172 297944.921599665 NA 0 NA NA 235832.799999993 0 0 1e+10 285534.389209392 1834818.45306954
2004-05-02 5 40 2 2004 1713516.44568616 0 692217.245310517 692217.245310517 396563.945310517 32548.9899222185 29959.587345488 0 NA 0 NA NA 0 0 0 1e+10 318372.320161156 813077.945310517
2004-05-09 5 41 9 2004 1830033.47717897 0 1044567.07680334 1044567.07680334 984746.576803342 113092.040138439 53729.3258460599 1.86264514923096e-09 NA 0 NA NA 9.31322574615479e-10 0 0 1e+10 231284.270138439 1401260.57680334
2004-05-16 5 42 16 2004 785671.419673996 0 25879.9001221284 25879.9001221284 0 245542 71194.793231627 0 NA 0 NA NA 0 0 0 311353.202370536 391195.416862887 1631867.54736494
2004-05-23 5 43 23 2004 877890.931801168 0 0 0 0 208570 50586.051408462 0 NA 0 NA NA 0 0 0 311353.202370536 381435.810048057 875996.466778531
2004-05-30 5 44 30 2004 1185530.21750808 0 0 0 0 171598 64698.938901551 0 NA 31103.7164594306 NA NA 0 0 0 317617.867957149 305378.25254513 1418591.34793197
2004-06-06 6 45 6 2004 1110601.49842415 0 432736.749024254 432736.749024254 57062 0 65743.013990778 0 NA 0 NA NA 0 0 0 334474.169351036 395948.563805709 1630195.07284547
2004-06-13 6 46 13 2004 1218146.0293958 0 490882.314510082 490882.314510082 38041 92656 52446.131494427 0 NA 0 NA NA 0 0 0 348339.365958717 239799.738749434 1246644.87306927
2004-06-20 6 47 20 2004 1230990.37936556 0 413621.599999991 413621.599999991 0 53185 69930.389010179 1.39698386192322e-09 NA 0 NA NA 82.9287100285292 82.9287100285292 0 354964.854526071 214099.089886013 1436502.14526624
2004-06-27 6 48 27 2004 1171957.42747127 0 394600.600000006 394600.600000006 0 0 62848.170153594 0 NA 0 NA NA 0 0 0 363626.295099573 178977.604664257 645997.543074875
2004-07-04 7 49 4 2004 1236239.15346795 0 446312.248655914 416452.684812036 0 0 71270.231790867 0 NA 0 NA NA 0 0 0 369158.16301802 176062.946921591 1059228.10004629
2004-07-11 7 50 11 2004 886025.333188979 0 317735.131879294 272762.42115951 0 0 78235.676175202 0 NA 0 NA NA 0 0 0 390548.150943394 135637.061068991 958654.941214313
2004-07-18 7 51 18 2004 508892.441516703 0 181596.12809796 175387 0 0 78687.88094094 0 NA 0 NA NA 0 0 0 421376.056751127 103754.085567295 1092091.06184293
2004-07-25 7 52 25 2004 842916.220786173 0 278985 278985 94078.1867098017 0 85396.309435728 0 NA 0 NA NA 0 0 0 437432.771890348 114401.394255617 922885.675639859
2004-08-01 8 1 1 2004 1326281.47460659 0 289564.595043831 0 0 27598 77039.950153042 0 NA 0 NA NA 0 0 0 10000066720.4145 96919.817869959 1154143.13722176
2004-08-08 8 2 8 2004 1560942.33444896 0 107794.820620363 0 0 0 99133.273732958 0 NA 0 NA NA 0 0 0 10000047098.0792 86716.872317961 609455.330349545
2004-08-15 8 3 15 2004 1335248.15039039 0 0 0 0 0 108028.389317616 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000045748.1041 74929.4570308335 886298.886138583
2004-08-22 8 4 22 2004 1449777.20265093 0 5738 0 0 0 124397.875243003 0 NA 0 NA NA 0 0 0 10000044398.0497 89563.329773946 707778.457732584
2004-08-29 8 5 29 2004 1377890.85386771 0 18387 0 0 0 85569.228476116 0 NA 0 NA NA 0 0 0 10000038650.6033 78573.6449943011 1641198.00719014
2004-09-05 9 6 5 2004 1122649.59139886 0 136106 0 0 0 136130.028857614 0 NA 0 NA NA 87394 0 0 10000034193.462 196955.6709501 1982277.01846229
2004-09-12 9 7 12 2004 1731091.2476856 0 253823 0 0 0 146083.550426722 0 NA 0 NA NA 0 0 0 10000037650.4693 95969.662769665 1118065.83716609
2004-09-19 9 8 19 2004 1967164.29691676 0 371543 0 0 0 75358.989984071 0 NA 0 NA NA 0 0 0 10000035697.0533 143616.419967265 957543.55904101
2004-09-26 9 9 26 2004 1980863.60805168 0 489262 0 0 0 113621.848346025 0 NA 0 NA NA 0 0 0 10000036769.4158 246249.084949348 930503.926017973
2004-10-03 10 10 3 2004 1811980.35514841 0 273160.28263835 0 0 0 75285.436602032 0 NA 0 NA NA 0 0 0 10000038058.2083 143216.954776162 479259.697084274
2004-10-10 10 11 10 2004 1879734.53545737 0 175924.128741446 0 0 0 76352.361412917 0 NA 0 NA NA 0 0 0 10000039396.8651 116316.00251714 276166.383955689
2004-10-17 10 12 17 2004 2199768.65453927 0 352558.951748815 0 0 0 73024.398089981 0 NA 0 NA NA 0 0 0 10000040735.4823 91169.4470775837 303365.457165088
2004-10-24 10 13 24 2004 2075524.41081812 0 326027.02790835 0 0 0 79909.401423922 0 NA 0 NA NA 0 0 0 10000042074.1391 138133.510215937 463862.852192987
2004-10-31 10 14 31 2004 1205902.29833137 0 315494.721763041 892285.721763041 125553.619936172 0 89857.3138876 0 NA 0 NA NA 0 0 0 10000041237.2906 714491.113352186 542067.619936174
2004-11-07 11 15 7 2004 2432288.01256087 0 307146.676665486 814778.91609652 0 0 69842.570959694 0 NA 0 NA NA 0 0 0 10000038282.7161 256361.566577999 366142.01027345
2004-11-14 11 16 14 2004 2379459.17634501 0 80227.7025255007 301723.168875232 0 0 79724.578194617 0 NA 0 NA NA 0 0 0 10000024627.0219 145789.489165171 294904.411293671
2004-11-21 11 17 21 2004 2517416.79392183 0 196148.256504872 216960.843249841 0 0 74843.284342348 0 NA 0 NA NA 0 0 0 10000022474.7452 241606.838411101 291898.187156718
2004-11-28 11 18 28 2004 2490134.59757415 0 233937.193837309 208972.669154601 0 0 77437.281622334 0 NA 0 NA NA 0 0 0 10000021136.0621 343754.659488807 357405.669154602
2004-12-05 12 19 5 2004 3873980.8439432 0 597929.85140151 2291462.22162281 0 0 69460.597741882 0 NA 0 NA NA 0 0 0 10000019898.6895 123411.204067194 549001.756480711
2004-12-12 12 20 12 2004 3949296.54430925 0 293258.316459861 1599247.23734418 0 0 82045.899333182 0 NA 0 NA NA 0 0 0 10000014871.6395 176826.488244959 423850.08140605
2004-12-19 12 21 19 2004 2599761.50950803 0 128296.544738383 1035798.11312989 8817.94649394415 0 31382.3850756281 0 NA 0 NA NA 0 0 0 10000009490.1253 443770.671242911 635793.973847761
2004-12-26 12 22 26 2004 2790779.40769639 0 361209.686783883 963109.146090277 201660.556314534 0 58871.942189294 0 NA 0 NA NA 0 0 0 10000009154.6687 212140.409386813 703168.091786405
2005-01-02 1 23 2 2005 2579356.26598993 0 4101428.86737255 0 447908.80283663 0 65784.943453865 0 NA 143030.602613161 NA NA 544680.655184757 0 0 10000008727.6476 168831.835778056 315883.22916474
2005-01-09 1 24 9 2005 4459294.89964944 0 3103238.67092267 551984.791783009 419445.773178526 0 66659.200480935 0 NA 11844.0235008647 NA NA 89402.0312678125 0 0 10000007759.1561 192116.470858186 432965.065015322
2005-01-16 1 25 16 2005 4307711.97251846 0 1873379.92630594 548974.931793173 109166.595430306 0 69882.172316055 0 NA 0 NA NA 0 0 0 10000004548.0131 149048.647992913 436278.564162495
2005-01-23 1 26 23 2005 3569505.4546895 0 990432.332759334 562527.049448784 24700.9003049545 0 69513.265053273 0 NA 0 NA NA 0 0 0 10000002923.0689 138617.81266796 441214.900304955
2005-01-30 1 27 30 2005 3146588.81183744 0 1177153.44453865 577526.244350038 328337.91835739 0 68417.021419089 0 NA 30745.9141386542 NA NA 0 0 0 10000001592.9669 181471.058312861 1006700.20018861
2005-02-06 2 28 6 2005 3701040.89624463 0 3261385.29870238 3251944.29870238 0 0 69183.100569215 0 NA 83354.3876010462 NA NA 1796410.42025027 0 0 10000000262.8616 153570.841907458 1030671.57231583
2005-02-13 2 29 13 2005 4373119.22852679 0 1933924.79762935 1930407.34579446 185142.69151678 0 70817.731926718 0 NA 9402.56897657991 NA NA 323556.869892505 0 0 1e+10 143576.056283549 756994.0486589
2005-02-20 2 30 20 2005 2213921.01414949 0 496880.296161726 496670.946652872 0 0 71910.719056009 0 NA 0 NA NA 2.3283064365387e-10 0 0 1e+10 156985.431671478 513238.47721963
2005-02-27 2 31 27 2005 1934933.10133054 0 179150.599999998 179150.599999998 0 0 71698.372969784 0 NA 0 NA NA 2.3283064365387e-10 0 0 1e+10 154345.413330264 454190.092957734
2005-03-06 3 32 6 2005 1875351.7058435 0 179150.600000004 179150.600000004 0 0 71044.76906097 0 NA 0 NA NA 2.3283064365387e-10 0 0 1e+10 120213.906395619 381679.266411714
2005-03-13 3 33 13 2005 1915860.29271564 0 246787.599999992 246787.599999992 0 0 68193.806478651 0 NA 0 NA NA 0 0 0 1e+10 126744.027693081 395774.690342764
2005-03-20 3 34 20 2005 1779313.29064213 0 317380.705588331 317380.705588331 131124.325914878 0 61680.114737782 0 NA 0 NA NA 0 0 0 1e+10 152296.582061113 573423.325914878
2005-03-27 3 35 27 2005 1714519.48102048 0 237433.757737918 237433.757737918 60437 0 68467.706011185 0 NA 22123.9111123352 NA NA 0 0 0 1e+10 131895.16060675 507193.932929777
2005-04-03 4 36 3 2005 1655567.89427019 0 175890.385101 175890.385101 348 0 57383.816748497 0 NA 31910.7740737228 NA NA 0 0 0 1e+10 246224.056982932 633623.44936928
2005-04-10 4 37 10 2005 1565136.85563767 0 60099.1999999953 60099.1999999953 0 35638.3980937621 70553.733693638 0 NA 32516.8051954434 NA NA 0 0 0 1e+10 136891.628093762 690557.04690838
2005-04-17 4 38 17 2005 1713497.56526015 0 87866.8000000028 87866.8000000028 0 59379.9651487195 70256.665795453 0 NA 146029.77470927 NA NA 0 0 0 1e+10 163013.19514872 654429.041616306
2005-04-24 4 39 24 2005 1685841.34695954 0 43256.5028934155 43256.5028934155 0 50473.3136887942 78540.488620474 0 NA 275298.134214735 NA NA 0 0 0 1e+10 154106.543688794 510286.640215923
2005-05-01 5 40 1 2005 2054341.810149 0 20426.8740188978 20426.8740188978 0 153719.600089994 75512.915373242 0 NA 321243.704035126 NA NA 0 0 0 1e+10 271911.830089994 712235.047408857
2005-05-08 5 41 8 2005 1612298.70624897 0 3130796.23567184 3130796.23567184 291006.502629051 282514 57359.839084669 0 NA 0 NA NA 1868709.13119739 709568.652109957 0 356519.168135923 409791.66390395 1617497.20936949
2005-05-15 5 42 15 2005 2033459.50743873 0 1232080.15381299 1232080.15381299 1232080.15381299 205356.596021183 68828.1042692449 0 NA 0 NA NA 0 0 0 356519.168135923 323548.826021183 1170693.14450996
2005-05-22 5 43 22 2005 929425.822138055 0 2296.43913888186 2296.43913888186 2296.43913888186 208570 59541.5695075539 0 NA 7915.61065486544 NA NA 0 0 0 359165.809216977 566063.279372824 1741613.32774311
2005-05-29 5 44 29 2005 457198.190969282 0 76083 76083 76083 96282.2654567901 36719.664225625 0 NA 0 NA NA 0 0 0 388016.647552287 562002.357765561 1676175.52928004
2005-06-05 6 45 5 2005 987813.054583152 0 641407.36361387 641407.36361387 641407.36361387 132127 54358.5945876889 0 NA 0 NA NA 0 0 0 415970.277674664 327164.689141588 797525.510864347
