"Week" "Month" "Day" "Year" "CHIEF" "DALLE" "JDAYY" "MCNAR" "PRIRA" "RISLA" "ROCKY" "WANAP" "WELLS"
7 9 13 2037 10.885518267106 0 449.120761344491 414.762454640903 0 327.196955582512 88.1098500739195 0 62.9825340856941
8 9 20 2037 73.8370888076044 33.1147908655156 383.977790649136 403.35083114054 72.177717051592 12.2324565421406 395.462087065528 0 648.153708679898
9 9 27 2037 0 0 417.36506029857 382.072266876474 0 231.020894952239 202.961717562163 0 473.673336000687
10 10 4 2037 24.6816664059049 0 134.032940231524 154.765318452425 0 82.8682969726239 0.109533812104834 0 328.605715726356
11 10 11 2037 0 0 397.554406042914 84.0830667165039 0 17.7054782732592 49.7724822545168 0 31.7251699435266
12 10 18 2037 130.20199225282 0 95.4361922135478 315.437390314174 0 127.773368055063 45.1592503055038 0 100.235807495578
13 10 25 2037 0.701793523254914 0 73.669769558037 99.9043300554467 0 0 33.5321820882001 0 10.5190228228485
14 11 1 2037 10.1837247438511 0 87.5630664761716 171.192569756169 0 172.517002170192 56.5801113747093 0 127.661880175957
15 11 8 2037 0 0 0 0 0 0 0 0 0
16 11 15 2037 0 0 0 0 0 0 0 0 0
17 11 22 2037 0 0 0 0 0 0 0 0 0
18 11 29 2037 0 0 0 0 0 0 0 0 0
19 12 6 2037 0 0 0 0 0 0 0 0 0
20 12 13 2037 0 0 0 0 0 0 0 0 0
21 12 20 2037 0 0 0 0 0 0 0 0 0
22 12 27 2037 0 0 0 0 0 0 0 0 0
23 1 3 2038 0 0 0 0 0 0 0 0 0
24 1 10 2038 0 0 0 0 0 0 0 0 0
25 1 17 2038 0 0 0 0 0 0 0 0 0
26 1 24 2038 0 0 0 0 0 0 0 0 0
27 1 31 2038 0 0 0 0 0 0 0 0 0
28 2 7 2038 0 0 0 0 0 0 0 0 0
29 2 14 2038 0 0 0 0 0 0 0 0 0
30 2 21 2038 0 0 0 0 0 0 0 0 0
31 2 28 2038 0 0 0 0 0 0 0 0 0
32 3 7 2038 0 0 0 0 0 0 0 0 0
33 3 14 2038 10.885518267106 0 25.666259367869 30.02613007598 0 0 0 0 46.9045409769127
34 3 21 2038 0 0 76.9647283315715 244.10759363583 0 0 0 0 0
35 3 28 2038 0 0 208.969721643337 304.882277541453 0 0 0 0 0
36 4 4 2038 0 0 407.69908145968 440.663524371181 0 0 0 0 0
37 4 11 2038 0 0 170.38368666076 241.887417855652 0 0 0 0 0
38 4 18 2038 0 0 250.359990963305 359.050270332137 0 0 0 0 0
39 4 25 2038 0 0 393.980301490658 456.45287077316 0 0 0 0 7.2758028713205
40 5 2 2038 0.701793523254914 0 958.114236465231 1004.68675652323 0 22.7313593475323 0 0 40.2476324444442
41 5 9 2038 19.9710971451415 28.8996988773274 1386.6470703801 1004.67992770713 0 233.911040657412 9.48764299807503 2.60987206397036 162.743093789212
42 5 16 2038 45.8582683916773 0.561673966917077 2374.00581989222 1732.86629980032 85.2664546415688 228.329857158403 116.655204994153 0 321.953645170228
43 5 23 2038 0.621249897033054 59.6698211743723 2143.44317011155 1915.68162335692 0 499.478394216802 235.162068200451 0 872.674848794923
44 5 30 2038 54.0100392279447 0 2536.37418068728 1806.71230334879 0 206.518423864468 273.600830133667 6.084362061561 308.668678074326
45 6 6 2038 135.197523406243 0 3495.11477076787 3257.84432782947 76.7172161249254 767.675846155843 584.365101928891 0 1214.72265163812
46 6 13 2038 109.969790575715 33.1147908655156 4133.69470837616 3447.89905454541 82.1711740496824 526.207662564133 570.765994012492 6.60363092743851 1293.38135649827
47 6 20 2038 156.136503989684 0 2738.33617829362 2256.13456515765 0 749.226888131183 526.788765464131 0 1230.83311193503
48 6 27 2038 64.6917142120416 64.5280583651655 4227.78017810864 4255.17887793201 80.7604183883593 384.583443732879 542.63094200527 6.6374606654152 824.648955614422
49 7 4 2038 228.019093379286 0.598189147275673 3520.46955151748 3033.49172304693 0 977.078596965361 818.306236542695 0 1420.92993070774
50 7 11 2038 159.593526621157 0 2836.97829681094 2437.05191840038 84.3849913500979 541.760714089241 299.638540121419 3.77359615550753 1475.31440859915
51 7 18 2038 109.796665720643 33.1147908655156 1996.74480310473 1615.92284915839 0 630.674561259913 764.957363146259 2.83654297927182 1323.84000480344
52 7 25 2038 10.885518267106 0.595746302315304 2181.03821110551 2184.42827541718 79.4831004652277 480.099873846644 417.583434616888 3.77359615550753 479.355930736225
1 8 1 2038 198.458732020981 31.4132674996498 2295.00770889963 2075.64704420654 0 312.871908831144 566.467429396412 0 1516.64826748357
2 8 8 2038 168.203637402495 0 1358.15597141378 1670.82089494647 79.8680128527644 811.202728895356 417.598213579975 3.77359615550753 1151.77399354625
3 8 15 2038 114.958320538395 33.1147908655156 1713.51638487908 1549.07266988426 0 754.474621323906 865.046011742845 2.72345031189481 1487.0476126896
4 8 22 2038 0.701793523254914 0 1091.52498165738 805.369703668701 85.2664546415688 38.0023826604563 129.917630300387 0 343.773723724574
5 8 29 2038 204.371021629897 31.4132674996498 443.493239815205 94.1778196240205 0 599.711586145614 438.390916002532 3.77359615550753 1026.66077761505
6 9 5 2038 21.771036534212 0.591172907008724 750.168471256036 540.374436494534 0 533.811582998079 471.197821895863 0 437.098069606868
7 9 12 2038 154.277926351193 0 865.528518349217 617.909423275968 82.8630209466567 224.319834117798 242.459546201781 0 913.193382199922
8 9 19 2038 25.0753267663105 33.1147908655156 313.782706730684 255.205912454675 0 174.043894392363 123.440398869988 0 296.518158392606
9 9 26 2038 64.4474611219097 0 325.988632254201 273.080885260296 0 55.6577833612332 180.935655125093 6.48313740253121 344.622191252261
10 10 3 2038 10.885518267106 0 97.7443937917452 340.968681497043 0 347.283935747563 59.0562224476248 0 83.7884852906724
11 10 10 2038 10.1837247438511 0 232.277045856812 277.764139746545 0 113.422672694067 79.1794134646242 0 537.472348961437
12 10 17 2038 0.701793523254914 0 278.423147926689 417.505792420627 0 224.753186067002 482.944372796463 0 315.058634382674
13 10 24 2038 10.8577853520889 0 629.858678830717 90.2903361647168 77.2740325063359 48.9574215446812 8.52450678916957 0 44.3485891148994
14 10 31 2038 0 0 2.40844892455601 0 0 0 0 0 0
15 11 7 2038 0 0 0 0 0 0 0 0 0
16 11 14 2038 0 0 0 0 0 0 0 0 0
17 11 21 2038 0 0 0 0 0 0 0 0 0
18 11 28 2038 0 0 0 0 0 0 0 0 0
19 12 5 2038 0 0 0 0 0 0 0 0 0
20 12 12 2038 0 0 0 0 0 0 0 0 0
21 12 19 2038 0 0 0 0 0 0 0 0 0
22 12 26 2038 0 0 0 0 0 0 0 0 0
23 1 2 2039 0 0 0 0 0 0 0 0 0
24 1 9 2039 0 0 0 0 0 0 0 0 0
25 1 16 2039 0 0 0 0 0 0 0 0 0
26 1 23 2039 0 0 0 0 0 0 0 0 0
27 1 30 2039 0 0 0 0 0 0 0 0 0
28 2 6 2039 0 0 0 0 0 0 0 0 0
29 2 13 2039 0 0 0 0 0 0 0 0 0
30 2 20 2039 0 0 0 0 0 0 0 0 0
31 2 27 2039 0 0 0 0 0 0 0 0 0
32 3 6 2039 0 0 0 0 0 0 0 0 16.569803208159
33 3 13 2039 0 0 0 0 0 0 0 0 0
34 3 20 2039 0 0 17.9296273796797 168.537783735427 0 0 0 0 0
35 3 27 2039 0 0 252.544372348554 341.92256342542 0 0 0 0 0
36 4 3 2039 0 0 310.654213981728 297.701151708208 0 0 0 0 0
37 4 10 2039 0 0 426.424979988056 386.348236672712 0 0 0 0 0
38 4 17 2039 0 0 525.3477613062 493.569426136927 0 0 0 0 10.0547999790927
39 4 24 2039 10.885518267106 0 735.690299235613 757.659223378143 0 41.1865716186698 0 0 33.9065485983124
40 5 1 2039 9.70173974122867 30.9751511751324 1031.57661353472 1409.93608324892 0 150.688220532368 9.84468099821453 2.61970185263664 150.095328519827
41 5 8 2039 10.7890436939751 0 1637.05599183136 1385.4761338613 0 229.38281673641 173.018553402488 0 267.545056805691
42 5 15 2039 46.140167348438 0.562733320017625 1567.55409059916 1640.21130645848 84.9133986541507 501.704401342751 181.103510286656 0 941.983451540423
43 5 22 2039 223.403035352957 64.5280583651655 3947.96256342973 3712.17131134581 77.7529341068239 842.973057578759 950.205417967403 6.49462920124742 1421.81559754008
44 5 29 2039 0 0 2420.19406393225 1933.58140216833 0 271.888799614885 117.033393513739 0 305.594436262297
45 6 5 2039 32.096280495054 0 460.845642249793 499.919860372796 0 76.0260237158958 44.3193993031767 0 16.5412351612051
46 6 12 2039 9.25990949079002 0 1957.15805918726 1593.53459336581 76.9962685036955 447.091844849565 303.262200659028 6.28366645228281 67.4036319113018
47 6 19 2039 212.700241458255 33.1147908655156 3932.45287144793 3315.97441450423 0 744.994827979296 588.77243588494 0 1669.72215434185
48 6 26 2039 91.8917737333921 31.9990115211127 3393.89100006691 3138.23314369914 84.4815300300429 631.565357900891 552.869825995015 3.77359615550753 1414.39123688163
49 7 3 2039 177.035218393852 33.1147908655156 3064.69770233161 2807.06587489369 0 732.573989116445 706.736514498184 2.9382823879472 1427.70144553103
50 7 10 2039 100.03717934592 0.574384569073325 2225.24003248865 1915.43558367902 84.2238411614834 661.454465817714 574.551097257674 3.77359615550753 1032.36207399457
51 7 17 2039 136.247171078773 0 2235.00603423325 2060.74542725209 0 694.363135937049 433.217289272316 0 1482.99538718866
52 7 24 2039 87.0005788539277 31.4132674996498 2253.12783003516 1860.37061609592 83.5472237059725 743.862469104186 553.384889020427 6.63481723966487 1091.24255819927
52 7 31 2039 167.437300221007 33.1147908655156 1708.69343505948 1508.70262901287 81.0477194439515 75.3068637522648 852.260784659994 0 881.741735959299
1 8 7 2039 91.941722233273 0 1646.52699581255 1198.72211960778 0 1053.23517406098 190.738161815483 3.77359615550753 1390.65355641385
2 8 14 2039 141.045379995664 32.004924222041 750.895637415459 482.368386494875 0 133.287306162033 851.153804418259 0 728.428623312089
3 8 21 2039 87.1992560043836 0 810.663292606255 157.012274896945 83.6088679420201 439.667879860598 138.109400939748 0 928.75132919689
4 8 28 2039 21.0692430109571 33.1147908655156 789.342347229301 895.191197432287 0 396.638365439921 191.405568482521 6.53035521852881 511.890701958757
5 9 4 2039 139.921152492942 0.562091502941874 556.504054533378 466.951049652396 0 300.777163672019 366.309008764064 0 386.795812231699
6 9 11 2039 65.2070345880717 0 301.095856504144 235.994254999251 83.0443434731103 412.194682811931 339.545082857556 0 575.605768005344
7 9 18 2039 56.5958506350713 31.4132674996498 1037.18874261839 364.840100438027 0 47.0690559380604 323.572787885332 0 1055.18836456844
8 9 25 2039 10.885518267106 0 634.690919317008 754.533906111923 0 601.439207307758 87.0938145669308 3.77359615550753 97.5728833807827
9 10 2 2039 140.679780671198 33.1147908655156 359.404599416476 421.748422549557 0 59.7245990061893 216.061323227811 2.66638634099801 130.797732442198
10 10 9 2039 0 0 236.900022288252 85.8546661687287 82.5058073669104 310.817855530942 155.855021766157 0 701.113505874088
11 10 16 2039 65.7140937812432 0 226.991474470559 46.7127997845447 0 29.6316587595991 350.920577788347 0 554.83260613254
12 10 23 2039 0 0 98.3454238010326 74.5643886660418 0 133.785523618787 66.4891268762673 0 10.9730267779927
13 10 30 2039 0 0 163.076373855516 201.733523799758 0 19.683182673531 18.3821956324168 0 8.08819211341422
14 11 6 2039 0 0 0 0 0 0 0 0 0
15 11 13 2039 0 0 0 0 0 0 0 0 0
16 11 20 2039 0 0 0 0 0 0 0 0 0
17 11 27 2039 0 0 0 0 0 0 0 0 0
18 12 4 2039 0 0 0 0 0 0 0 0 0
19 12 11 2039 0 0 0 0 0 0 0 0 0
20 12 18 2039 0 0 0 0 0 0 0 0 0
21 12 25 2039 0 0 0 0 0 0 0 0 0
22 1 1 2040 0 0 0 0 0 0 0 0 0
23 1 8 2040 0 0 0 0 0 0 0 0 0
24 1 15 2040 0 0 0 0 0 0 0 0 0
25 1 22 2040 0 0 0 0 0 0 0 0 0
26 1 29 2040 0 0 0 0 0 0 0 0 0
27 2 5 2040 0 0 0 0 0 0 0 0 0
28 2 12 2040 0 0 0 0 0 0 0 0 0
29 2 19 2040 0 0 0 0 0 0 0 0 0
30 2 26 2040 0 0 0 0 0 0 0 0 0
31 3 4 2040 0 31.4132674996498 11.5425805645275 0 0 0 0 0 0
32 3 11 2040 10.885518267106 0 108.518683964399 136.764604504324 0 0 0 0 46.8977518106063
33 3 18 2040 0 0 101.0028158477 79.0799133841984 0 0 0 0 0
34 3 25 2040 0 0 19.4044626254677 177.043684674816 0 0 0 0 0
35 4 1 2040 0 0 209.555111823464 497.079251551541 0 0 0 0 0
36 4 8 2040 0 0 739.87338022504 782.892871303936 0 0 0 0 0
37 4 15 2040 0 0 398.056381357761 421.628674039934 0 0 0 0 11.1341153433545
38 4 22 2040 0.572909002350444 0 686.971813535265 735.474354108401 0 0 0 0 23.9622411608095
39 4 29 2040 10.1837247438511 0 495.443557898452 390.88844273038 0 20.6804346287487 0 0 36.8394959080959
40 5 6 2040 11.1996392455372 30.5858315068075 1887.1340079893 1497.30669350996 0 249.376705206375 31.0683715150649 2.41338115794307 283.442808906414
41 5 13 2040 44.6306106559318 0.506256767210823 1641.02709869226 1286.89110036388 83.296918912385 409.381550460917 175.971586482486 0 632.887775899585
42 5 20 2040 0 0 519.267177849522 582.496682822903 0 1.16090788853058 136.059930799475 3.77359615550753 139.323901890657
43 5 27 2040 0 0 1935.51488401388 1578.67323599678 0 122.004732683407 0 0 15.2606509270916
44 6 3 2040 190.300363182467 33.1147908655156 4033.75576649652 3138.58109581305 77.8005588323994 753.267222000843 773.837528987493 2.59656223240944 1231.77133753121
45 6 10 2040 43.396755282088 31.4132674996498 3492.56024207057 3015.37406683487 0 416.737337593494 241.940636370224 3.77359615550753 971.302324572991
46 6 17 2040 221.781197319623 0 3968.65034598754 3305.58926554873 83.3347473749868 698.737591718584 818.747149604688 2.78240224675715 1526.4227763007
47 6 24 2040 0 33.1147908655156 3350.29680382153 3000.41596583684 0 650.793634495623 409.458172662411 3.77359615550753 724.545748155589
48 7 1 2040 91.0214580523039 31.4132674996498 2595.84158916741 2095.84811747594 83.2773511137093 700.18734478765 442.178295867578 0 883.154202361033
49 7 8 2040 160.274290897162 33.6746767653129 2946.38916670624 2526.41533891627 77.1771877198184 401.344062722191 734.175379973809 6.63831993671672 1707.44597035169
50 7 15 2040 257.370050317026 0 2806.0917321479 2938.1188385364 0 955.070573446872 425.381116457584 0 1462.09903599408
51 7 22 2040 64.8697630627343 0.53453229085846 2742.66753331109 2427.08272057691 82.7484620541876 465.708862314665 839.68493919106 3.77359615550753 865.323594648075
52 7 29 2040 161.073832010675 31.4132674996498 1950.58310963599 1721.56468026569 83.5097073185948 844.419578198164 821.206216087898 2.85234673677515 1199.76104435317
1 8 5 2040 88.9782815429699 33.1147908655156 1595.35726916431 1563.92662743674 0 236.444531167567 244.496155150054 3.77359615550753 1436.73184828404
2 8 12 2040 171.324619433514 0 1544.49654248284 1280.25820060931 0 798.763133942442 476.874703208971 0 1064.47916883841
3 8 19 2040 65.5099589999475 0 1145.89003162155 520.825679551273 83.0135017438018 565.809398504913 531.7571530026 3.77359615550753 704.782644513685
4 8 26 2040 165.743492360075 31.4132674996498 527.05232322933 251.044662273354 0 343.628660761827 483.484120314184 2.75733631797921 1006.86992568378
5 9 2 2040 87.6896183190321 33.7129800127913 689.582419740998 512.723294641335 0 236.733193342695 395.041372554584 0 745.138075830874
6 9 9 2040 27.4992139419481 0 788.643801364107 504.629098913827 81.6074562014333 397.285499547029 298.883636575121 3.77359615550753 806.162481079622
7 9 16 2040 147.264520893015 0 518.820977571243 298.898847232458 0 491.960844402284 109.718558922919 0 0.384419390437951
8 9 23 2040 10.1837247438511 0 417.46128040024 657.137109609183 0 201.449204631037 234.372753131318 0 1158.52055159815
9 9 30 2040 68.7131178403696 0 319.841843494217 338.323643045425 0 213.454828636215 125.002731399512 0 389.788723127526
10 10 7 2040 10.885518267106 0 263.105947881303 312.307029846225 79.4310188620682 31.8834454890577 439.444948690327 0 55.1479430579213
11 10 14 2040 10.885518267106 31.4132674996498 841.295546131914 285.231022663371 0 137.351892070553 47.3994973008373 6.47731093547004 41.2930798481673
12 10 21 2040 0 33.7129800127913 200.8830491621 230.382463859252 0 48.2550224873808 64.7057559427719 0 0
13 10 28 2040 0 0 219.779946010275 217.23262127278 0 250.567785106579 14.6047451088438 0 553.003041864337
14 11 4 2040 0 0 29.6009108184203 0 0 8.11831062151236 0 0 21.1647953002018
15 11 11 2040 0 0 0 0 0 0 0 0 0
16 11 18 2040 0 0 0 0 0 0 0 0 0
17 11 25 2040 0 0 0 0 0 0 0 0 0
18 12 2 2040 0 0 0 0 0 0 0 0 0
19 12 9 2040 0 0 0 0 0 0 0 0 0
20 12 16 2040 0 0 0 0 0 0 0 0 0
21 12 23 2040 0 0 0 0 0 0 0 0 0
22 12 30 2040 0 0 0 0 0 0 0 0 0
23 1 6 2041 0 0 0 0 0 0 0 0 0
24 1 13 2041 0 0 0 0 0 0 0 0 0
25 1 20 2041 0 0 0 0 0 0 0 0 0
26 1 27 2041 0 0 0 0 0 0 0 0 0
27 2 3 2041 0 0 0 0 0 0 0 0 0
28 2 10 2041 0 0 0 0 0 0 0 0 0
29 2 17 2041 0 0 0 0 0 0 0 0 0
30 2 24 2041 0 0 0 0 0 0 0 0 0
31 3 3 2041 0 0 0 0 0 0 0 0 0
32 3 10 2041 0 0 0 0 0 0 0 0 0
33 3 17 2041 0 0 0 0 0 0 0 0 0
34 3 24 2041 9.82691849697414 0 0.341363738424868 0 0 0 0 0 46.8861789982944
35 3 31 2041 0 0 15.7970668408486 164.676401022655 0 0 0 0 0
36 4 7 2041 0 0 40.0003943750408 20.4782506612462 0 0 0 0 0
37 4 14 2041 0 0 51.5412747078986 77.0260996835732 0 0 0 0 0
38 4 21 2041 0 0 368.65365129233 418.302877711598 0 0 0 0 0
39 4 28 2041 0 0 607.681419576329 682.862196717105 0 0 0 0 9.9528723996464
40 5 5 2041 10.885518267106 0 1294.09236861598 675.242956514249 0 23.7205973261515 0 0 60.3932056173684
41 5 12 2041 18.1320474029159 33.1147908655156 2555.45750477314 2317.9143304054 0 306.361048718568 41.2633203701345 2.62031742279693 298.983082250541
42 5 19 2041 10.3087078829752 0.536986302016245 1523.68857385931 1223.85831320799 82.899573823097 79.5509645806982 81.7976765903482 0 84.8183008390073
43 5 26 2041 24.2688134947863 31.4132674996498 2434.95807790749 2181.13656435023 0 499.992559165721 254.420021103828 3.77359615550753 876.12551478802
44 6 2 2041 58.8541153112527 0 1245.94844894243 567.142769076709 67.4545463609797 274.98886921633 269.482845365624 2.51009866004074 402.204665665669
45 6 9 2041 122.745028686614 31.1077146501856 2683.57250836437 2665.84395606344 0 464.807035495884 401.967937939801 0 859.892492881081
46 6 16 2041 21.0692430109571 0 3380.63369563495 2611.00956641812 76.3570105452858 585.391396102724 459.166702849663 3.77359615550753 1000.28990841236
47 6 23 2041 232.181445995712 33.1147908655156 3871.34361336465 3456.44761112177 0 491.78324507366 680.474846004504 2.70912968180961 1032.41006335183
48 6 30 2041 73.2563747785832 0 3141.2195932148 3018.21531723785 84.3213237410815 698.328933746115 347.180988099415 3.77359615550753 1153.91021171315
49 7 7 2041 157.36196831234 32.0037905738482 3325.40436275587 2906.74831017046 0 750.973835447954 723.249268545536 2.81778192869348 1414.31285514072
50 7 14 2041 113.515817916277 33.1147908655156 3627.77285936687 2834.62707659696 85.2664546415688 479.044687377461 641.113947399061 3.77359615550753 1516.30507966643
51 7 21 2041 162.868036811225 0 1987.93908502925 2497.29914255711 0 952.374988999942 607.737471689236 0 991.053376348073
52 7 28 2041 94.5386290525825 0.564992161996292 2636.47709576599 2371.50217587853 82.791930892764 560.154784137573 507.920603469232 6.5663823216065 1008.801767917
1 8 4 2041 151.675957862744 64.5280583651655 1856.44791924868 1610.15244299108 85.2664546415688 551.811070145925 721.722325527686 0 1609.49971206439
2 8 11 2041 86.3621364381098 0 1662.2490872509 1561.76769478533 0 374.895707311255 344.474221339554 3.77359615550753 1020.50570311633
3 8 18 2041 157.548508988191 0 1174.30461532036 1169.85150260227 0 849.455402031584 462.795129843533 0 1208.66870713574
4 8 25 2041 67.2924164729016 0 915.317005003181 524.136098395266 83.9639473024068 175.374017903657 588.460880936306 2.76661191720431 582.357975118582
5 9 1 2041 190.590444850573 64.5280583651655 632.794861636951 59.3483480837025 0 463.118770530469 316.948342657831 3.77359615550753 1225.48954142712
6 9 8 2041 78.7278352356612 0.598189147275673 636.050650169732 736.499197269755 81.3648270940925 428.134496338204 615.436012032046 0 431.711606716888
7 9 15 2041 10.860951680714 0 670.890037256143 659.621156895693 0 35.7344781025838 78.9426870476361 0 787.540042322613
8 9 22 2041 0 0 407.310807157448 242.275634293882 0 632.785306665112 221.983821249294 0 432.960730672274
