Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
37 4 10 1955 1955 7327300 1237283 3636289 229283 7327300 1748248.82752604 1748248.82752604 40400.7544626831
38 4 17 1955 1955 7327300 1151101 3618686 228292 7327300 1788649.58198872 1788649.58198872 70007.166952617
39 4 24 1955 1955 7327300 1064919 3601082 227300 7327300 1858656.74894134 1858656.74894134 204252.872790762
40 5 1 1955 1955 7327300 1393540 4017889 0 7327300 2062909.6217321 2062909.6217321 338442.603964662
41 5 8 1955 1955 7327300 1722161 4434695 0 7327300 2401352.22569676 2401352.22569676 378885.729096381
42 5 15 1955 1955 7327300 2050783 4851501 0 7327300 2780237.95479314 2780237.95479314 471692.396525407
43 5 22 1955 1955 7327300 2379404 5268307 0 7327300 3251930.35131855 3251930.35131855 729140.34025857
44 5 29 1955 1955 7327300 2708025 5685114 0 7327300 3981070.69157712 3981070.69157712 750283.20254877
45 6 5 1955 1955 7327300 3484653 6059766 0 7327300 4731353.89412589 4731353.89412589 380646.014973198
46 6 12 1955 1955 7327300 4261280 6434419 0 7327300 5111999.90909909 5111999.90909909 660982.494548808
47 6 19 1955 1955 7327300 5037908 6809071 0 7327300 5772982.40364789 5772982.40364789 628847.361932052
48 6 26 1955 1955 7327300 5814535 7183724 0 7327300 6401829.76557995 6401829.76557995 247360.336082899
49 7 3 1955 1955 7327300 6113692 7219618 0 7327300 6649190.10166284 6649190.10166284 320744.852644653
50 7 10 1955 1955 7327300 6412849 7255512 0 7327300 6969934.9543075 6969934.9543075 299751.427624152
51 7 17 1955 1955 7327300 6712005 7291406 0 7327300 7269686.38193165 7269686.38193165 57613.6180683505
52 7 24 1955 1955 7327300 7011162 7327300 0 7327300 7327300 7327300 0
52 7 31 1955 1955 7327300 7011162 7327300 0 7327300 7327300 7327300 -210759
1 8 7 1955 1956 7327300 7116541 227300 0 7327300 7327300 7116541 105380
2 8 14 1955 1956 7327300 7221921 227300 0 7327300 7327300 7221921 105379
3 8 21 1955 1956 7327300 7327300 227300 0 7327300 7327300 7327300 -5738
4 8 28 1955 1956 7327300 7321562 227300 0 7327300 7327300 7321562 -5739
5 9 4 1955 1956 7327300 7315823 227300 0 7327300 7327300 7315823 -75917
6 9 11 1955 1956 7327300 7239906 227300 0 7327300 7327300 7239906 -75917
7 9 18 1955 1956 7327300 7163989 227300 0 7327300 7327300 7163989 -75918
8 9 25 1955 1956 7327300 7088071 227300 0 7327300 7327300 7088071 -75917
9 10 2 1955 1956 7327300 7012154 227300 0 7327300 7327300 7012154 -74658
10 10 9 1955 1956 7277300 6937496 227300 0 7327300 7327300 6937496 -74658
11 10 16 1955 1956 7227300 6862838 227300 0 7327300 7327300 6862838 -74657
12 10 23 1955 1956 7177300 6788181 227300 0 7327300 7327300 6788181 -74658
13 10 30 1955 1956 7127300 6713523 227300 0 7327300 7327300 6713523 -74658
14 11 6 1955 1956 7077300 6638865 227300 0 7327300 7327300 6638865 -118066
15 11 13 1955 1956 7077300 6520799 227300 0 7327300 7327300 6520799 -118066
16 11 20 1955 1956 7077300 6402733 227300 0 7327300 7327300 6402733 -118066
17 11 27 1955 1956 7077300 6284667 227300 0 7327300 7327300 6284667 -118066
18 12 4 1955 1956 7077300 6166601 227300 0 7327300 7327300 6166601 -211785
19 12 11 1955 1956 6964800 5954816 594639 0 7327300 7327300 5954816 -211785
20 12 18 1955 1956 6852300 5743031 961977 0 7327300 7327300 5743031 -211785
21 12 25 1955 1956 6739800 5531246 1329316 0 7327300 7327300 5531246 -211785
22 1 1 1956 1956 6627300 5319461 1696654 0 7327300 7327300 5319461 -2599987.825833
23 1 8 1956 1956 6404223 4916142 1998419 1249183 7327300 2719473.174167 2719473.174167 -30907.3849162692
24 1 15 1956 1956 6181146 4512824 2300184 1249183 7327300 2688565.78925073 2688565.78925073 -29837.3602910046
25 1 22 1956 1956 5958069 4109505 2601949 1249183 7327300 2658728.42895972 2658728.42895972 -30243.6942972853
26 1 29 1956 1956 5734992 3706187 2903714 1249183 7327300 2628484.73466244 2628484.73466244 -25621.1716330727
27 2 5 1956 1956 5511915 3302868 3205479 1249183 7327300 2602863.56302937 2602863.56302937 10455.9331151363
28 2 12 1956 1956 5288838 2993348 3246041 1082274 7327300 2613319.4961445 2613319.4961445 25324.3628818411
29 2 19 1956 1956 5065762 2683827 3286603 915366 7327300 2638643.85902634 2638643.85902634 14693.5317121302
30 2 26 1956 1956 4842685 2374307 3327165 748457 7327300 2653337.39073847 2653337.39073847 17916.1148455702
31 3 4 1956 1956 4619608 2064786 3367727 581548 7327300 2671253.50558404 2671253.50558404 -25804.3267072435
32 3 11 1956 1956 4396531 2002555 3394851 523135 7327300 2645449.1788768 2645449.1788768 -30146.0451995544
33 3 18 1956 1956 4173454 1940324 3421975 464722 7327300 2615303.13367725 2615303.13367725 -13058.080191128
34 3 25 1956 1956 3950377 1878092 3449099 406308 7327300 2602245.05348612 2602245.05348612 -34051.668928545
