"date" "month" "week" "day" "year" "TotalFloodSpace" "TotalRelReducReq" "TotalMcNarySharedWater" "TotalBONSharedWater" "GCSupForVernitaBar" "BRLGSup" "BRRelForJBandLP" "DWLGSup" "DWFirmEngSup" "GCFirmEngSup" "TotalEnergySup" "UpstreamFloodEvacGC" "TotalFloodRelSharedWater" "GCMinFloodRelReq" "ARMinFloodRelReq" "ControlledFlow" "BRIn" "GCIn"
2044-11-13 11 15 13 2044 2034814.92516543 0 548155.374088362 996761.664023117 138939.31594133 0 75478.804502395 0 NA 0 NA NA 0 0 0 10000044816.4495 144537.67448504 555453.315941329
2044-11-20 11 16 20 2044 2172748.51419235 0 623503.242655726 928712.846178652 138200.077714594 0 70735.588619938 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000041049.4372 229836.485208328 554714.077714594
2044-11-27 11 17 27 2044 2416319.25737357 0 521084.543596608 779939.175444999 2739.19368171319 0 72844.446155788 0 NA 0 NA NA 0 0 0 10000037282.4248 166084.338740904 419253.193681713
2044-12-04 12 18 4 2044 2737290.72960679 0 467354.249144285 598580.158362161 0 0 70478.230468467 0 NA 0 NA NA 0 0 0 10000031398.5373 144738.025612102 403440.080532778
2044-12-11 12 19 11 2044 3757602.26718916 0 612814.840446187 2284884.59024082 0 0 66023.756479758 0 NA 0 NA NA 0 0 0 10000024609.2019 179701.165346493 513333.92020631
2044-12-18 12 20 18 2044 3679501.05097451 0 316732.23063304 1813522.89616233 0 0 68014.442804372 0 NA 0 NA NA 0 0 0 10000019939.2376 127567.469222534 469636.05519697
2044-12-25 12 21 25 2044 3514943.97083173 0 159172.032245572 1406116.07988882 0 0 69676.394297996 0 NA 0 NA NA 0 0 0 10000017605.6651 110911.986427422 473732.276219789
2045-01-01 1 22 1 2045 3471634.41134994 0 268339.791644717 1066524.43520637 90816.9558312315 0 72620.228914452 0 NA 0 NA NA 0 0 0 10000014131.999 198436.975214837 654520.962865627
2045-01-08 1 23 8 2045 2719523.0193502 0 6921471.30319438 187244.566610698 434517.06564695 0 65761.779442195 0 NA 111049.025637946 NA NA 823507.246409306 0 0 10000010922.9388 199514.690441788 615530.636931611
2045-01-15 1 24 15 2045 4690076.81377188 0 5878181.17664455 508028.968949326 461215.238180682 0 66060.690629323 0 NA 22753.9813168534 NA NA 351041.420383603 0 0 10000013280.0674 149499.209564108 486120.372907601
2045-01-22 1 25 22 2045 4895856.9127007 0 4668746.19547749 616355.488057341 464400.934763808 0 70060.83548959 0 NA 1503.48695694418 NA NA 22441.8131467458 0 0 10000009044.1736 137404.514734079 559022.568087229
2045-01-29 1 26 29 2045 4680664.75706344 0 3362777.24281931 567036.78254623 169302.549925011 0 69994.951051039 0 NA 0 NA NA 0 0 0 10000006098.1248 145167.43041683 563374.736778264
2045-02-05 2 27 5 2045 4698790.61661974 0 2287137.95296373 566737.343082274 84688.0289549259 0 68796.419785883 0 NA 0 NA NA 0 0 0 10000004966.1008 154522.123679187 501202.028954926
2045-02-12 2 28 12 2045 5370548.6500079 0 3709947.72665071 2635510.29293486 451644.613889669 0 63046.808926991 0 NA 0 NA NA 794567.672051923 0 0 10000003893.7432 166267.109485205 612691.899207989
2045-02-19 2 29 19 2045 4917054.76420696 0 2017870.36760724 1054108.66110001 0 0 63294.682326612 0 NA 0 NA NA 1.86264514923096e-09 0 0 1e+10 167178.831113418 478395.311685406
2045-02-26 2 30 26 2045 2717020.62855349 0 860486.596752536 277770.854509859 0 0 63083.87958979 0 NA 0 NA NA 0 0 0 1e+10 137906.834881963 357402.157537618
2045-03-05 3 31 5 2045 2027611.74051449 0 490205.180620992 275783.756082007 0 0 69795.080670818 0 NA 0 NA NA 0 0 0 1e+10 31634.74495619 439120.556796518
2045-03-12 3 32 12 2045 1795183.9000859 0 422570.969302607 309915.488780873 121457.716285186 0 57601.821011774 0 NA 0 NA NA 0 0 0 1e+10 221637.534276911 612745.716285185
2045-03-19 3 33 19 2045 2590657.95087677 0 870393.262140256 717598.193226051 333307.986804218 0 55501.869124084 0 NA 0 NA NA 5.82076609134674e-11 0 0 1e+10 157756.717590967 972975.849522822
2045-03-26 3 34 26 2045 1572187.09046195 0 334827.000000001 240810.597357589 0 0 60707.008491877 0 NA 83718.923751226 NA NA 0 0 0 1e+10 132470.463059517 833667.267266181
2045-04-02 4 35 2 2045 1598488.51328378 0 213610.999999999 65542.90056621 60437 0 67414.497334613 0 NA 45273.2433677179 NA NA 0 0 0 1e+10 98401.9610640292 530438.129496094
2045-04-09 4 36 9 2045 1620114.67958122 0 239144 41098 41098 0 53202.9077781625 0 NA 90019.2955375901 NA NA 0 0 0 1e+10 74552.9077781626 730634.150282217
2045-04-16 4 37 16 2045 1564160.44141638 0 119838 21759 21759 0 75039.0997085683 11775.8222736763 NA 55664.5827022316 NA NA 0 0 0 10000000659.6844 103056.421930406 775198.879356199
2045-04-23 4 38 23 2045 1255313.13845328 0 123790.3893055 29792 29792 0 22065.6541268395 65930.7072584038 NA 8631.28099459896 NA NA 0 0 0 10000001165.7005 28246.7844182712 736262.403890862
2045-04-30 4 39 30 2045 1502397.30375566 0 37825 37825 37825 0 3872.60855852335 0 NA 223518.531713453 NA NA 0 0 0 10000001340.7458 63027.1844316839 745755.293073076
2045-05-07 5 40 7 2045 1556846.43545303 0 0 0 0 0 82522.277332323 0 NA 312217.683438742 NA NA 0 0 0 286955.294234319 199866.05626662 1159199.13617373
2045-05-14 5 41 14 2045 1140607.62610463 0 0 0 0 0 28353.9877029213 0 NA 72407.2785121714 NA NA 0 0 0 286955.294234319 -11642.1697898994 1503552.07147586
2045-05-21 5 42 21 2045 1397695.55603504 0 2784732.25215402 2784732.25215402 23142.9273621179 0 0 4.65661287307739e-10 NA 0 NA NA 1755156.18911473 769251.92197409 0 292334.563966976 -247035.639019494 1896975.91387432
2045-05-28 5 43 28 2045 1421319.82465827 0 971583.106580157 971583.106580157 646012.214686722 0 0 0 NA 0 NA NA 0 0 0 291478.46422786 212939.264932379 2407875.29195729
2045-06-04 6 44 4 2045 645125.769658871 0 77604.7642346621 77604.7642346621 17784.2642346621 0 0 0 NA 2781.23229312187 NA NA 0 0 0 307008.174941767 -200535.72529076 1298379.14896048
2045-06-11 6 45 11 2045 1125743.70767408 0 399619.033904009 384263.830627015 57062 0 0 1.86264514923096e-09 NA 0 NA NA 0 0 0 324065.206452515 -107543.273813509 1016246.60761966
2045-06-18 6 46 18 2045 2368347.16444862 0 753717.563592698 369735.224610614 38041 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 9.31322574615479e-10 331951.540309201 63925.2232414307 943234.503395955
2045-06-25 6 47 25 2045 2030555.21879956 0 728758.517595622 350715.224610609 19021 0 0 0 NA 0 NA NA 0 0 0 335756.82400876 -163133.995931238 677679.41083146
2045-07-02 7 48 2 2045 1133344.32778822 0 585216.193979376 238458.651754821 0 0 0 0 NA 0 NA NA 105242.761648486 0 105242.761648486 339284.422926467 -282600.416507629 1394835.31222367
2045-07-09 7 49 9 2045 1273648.87853381 0 1070558.15753474 216543.132064084 0 0 0 0 NA 0 NA NA 123729.904366489 0 123729.904366489 370195.194700199 -242844.190267541 870073.450470791
2045-07-16 7 50 16 2045 1635803.31665349 0 608777.296653491 71788 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 9.31322574615479e-10 397853.018961662 -229884.244957876 1345955.89308475
2045-07-23 7 51 23 2045 778062.053602021 0 314237.194103085 175387 0 0 0 0 NA 0 NA NA 0 0 0 430848.147134034 -299023.815124003 962647.460824347
2045-07-30 7 52 30 2045 778815.407500074 0 278985 278985 0 0 0 0 NA 0 NA NA 0 0 0 414819.154371423 -247747.187077505 858321.057286357
2045-08-06 8 1 6 2045 2704042.18428289 0 797161.664282887 0 0 0 0 0 NA 0 NA NA 0 0 0 10000068574.4479 -181907.109558037 849074.647769788
2045-08-13 8 2 13 2045 1525957.30927024 0 193626.162675362 0 0 0 0 0 NA 0 NA NA 0 0 0 10000048898.7924 -131114.00658064 464669.239878167
2045-08-20 8 3 20 2045 1975998.06042036 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 10000047367.7553 -125700.553735893 594185.878684817
2045-08-27 8 4 27 2045 2054609.54619005 0 5738 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000046100.9947 -5791.10149311779 627966.566378208
2045-09-03 9 5 3 2045 2034657.79161258 0 11477 0 0 0 0 0 NA 0 NA NA 0 0 0 10000040708.1458 34759.3989021752 535613.999593243
2045-09-10 9 6 10 2045 1844279.5393229 0 87394 0 0 0 0 0 NA 0 NA NA 0 0 0 10000035600.5466 17967.2943976813 367057.64262951
2045-09-17 9 7 17 2045 1838101.53945724 0 163311 0 0 0 0 0 NA 0 NA NA 0 0 0 10000036524.5012 -6446.58839518273 522309.996290275
2045-09-24 9 8 24 2045 1582556.71551835 0 218240.003456036 0 0 0 0 0 NA 0 NA NA 0 0 0 10000037733.7797 90853.6078590374 372784.067356729
2045-10-01 10 9 1 2045 1397656.02542503 0 200270.891396547 0 0 0 0 0 NA 0 NA NA 0 0 0 10000038943.0211 61317.010095058 279334.554081527
2045-10-08 10 10 8 2045 1580928.79476069 0 193358.012178008 0 0 0 0 0 NA 0 NA NA 0 0 0 10000040152.2996 49386.7004438093 207674.80076833
2045-10-15 10 11 15 2045 1617304.72481663 0 165434.650150311 0 0 0 0 0 NA 0 NA NA 0 0 0 10000041408.3658 51199.2953870844 257175.465507291
2045-10-22 10 12 22 2045 1756663.03017933 0 222880.498265292 0 0 0 0 0 NA 0 NA NA 0 0 0 10000042664.395 91309.900687547 248740.071292547
2045-10-29 10 13 29 2045 1599510.69281075 0 129814.300999256 0 0 0 0 0 NA 0 NA NA 0 0 0 10000043920.4613 51785.7023919861 264551.276008709
2045-11-05 11 14 5 2045 1609215.60812728 0 119328.196932981 758193.196932981 0 0 0 0 NA 0 NA NA 0 0 0 10000043135.2435 73894.6266461917 265062.303782402
2045-11-12 11 15 12 2045 2610410.77286231 0 187161.116608516 707960.116608516 0 0 15066.3644084475 0 NA 0 NA NA 0 0 0 10000040362.956 76187.321249884 243378.207128559
2045-11-19 11 16 19 2045 2340975.7268165 0 32890.9200419048 126643.476003894 0 0 8783.70294858445 0 NA 0 NA NA 0 0 0 10000025323.5876 74937.5685401369 184800.360730114
2045-11-26 11 17 26 2045 2134352.33778199 0 53002.1740088696 161096.408060892 0 0 17023.5538505189 0 NA 0 NA NA 0 0 0 10000023802.7791 89460.0809019344 154698.692542741
2045-12-03 12 18 3 2045 2144058.10951534 0 96345.0920625585 201425.672168608 0 0 77000.438439802 0 NA 0 NA NA 0 0 0 10000022546.688 145488.980145421 369292.476743514
2045-12-10 12 19 10 2045 4199869.014361 0 499631.018485757 2112883.10150355 0 0 83925.942247102 0 NA 0 NA NA 0 0 0 10000021290.597 87827.4844307665 394704.204585406
2045-12-17 12 20 17 2045 3901022.72530187 0 277389.211727521 1052748.86042065 0 0 80345.110982956 0 NA 0 NA NA 0 0 0 10000012430.0809 169129.251252649 391075.053157004
2045-12-24 12 21 24 2045 3065305.36535379 0 92758.9151226538 288430.79508272 0 0 77006.768913798 0 NA 0 NA NA 0 0 0 10000007621.2285 107465.768264693 495495.041660953
2045-12-31 12 22 31 2045 2919666.83133226 0 86762.4245663574 326914.64641795 0 0 80971.275743444 0 NA 0 NA NA 0 0 0 10000007798.0504 89659.6530294864 577395.77712477
2046-01-07 1 23 7 2046 3144365.06197095 0 4553508.17136387 45457.2323020753 483628.523317188 0 72056.01540784 0 NA 187899.293267163 NA NA 529218.920477973 0 0 10000007974.8785 66877.0613265323 490542.232302076
2046-01-14 1 24 14 2046 4828605.71355418 0 3645755.55853805 432202.277485012 466737.00297512 0 74099.598179976 0 NA 112003.88668429 NA NA 302281.00611802 0 0 10000008310.7138 133212.684361956 891530.436297359
2046-01-21 1 25 21 2046 4363445.31331336 0 2405602.92750698 375449.794608184 276951.852152213 0 58025.554531028 0 NA 108504.540583195 NA NA 150603.264927193 0 0 10000006098.3899 210798.9484052 782747.069788118
2046-01-28 1 26 28 2046 4094921.23239404 0 1417048.19113223 403381.125855871 409339.278362136 0 65038.940188019 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000004380.9913 170589.31596035 675250.013434944
2046-02-04 2 27 4 2046 2638283.83498585 0 962064.023405081 395942.467513351 389709.545435441 0 80583.032980581 0 NA 77282.5831283203 NA NA 0 0 0 10000002666.9207 142157.037285459 902874.150825726
2046-02-11 2 28 11 2046 3792617.55566018 0 3129476.55038366 3107856.55038371 279176.800852519 0 56795.114154757 0 NA 152958.923770763 NA NA 1491235.25268918 0 0 10000001418.8783 194284.434233893 1109102.0074724
2046-02-18 2 29 18 2046 4195296.18618658 0 2395587.81494048 2364506.08654582 395152.890336075 0 71915.31769441 0 NA 125426.548246029 NA NA 451965.676189055 0 0 1e+10 124073.47976099 721730.847380996
2046-02-25 2 30 25 2046 2686266.96022754 0 887237.015556125 887237.015556125 367780.978453727 0 67896.054172555 0 NA 0 NA NA 0 0 0 1e+10 203211.833536913 699025.911365506
2046-03-04 3 31 4 2046 1954881.28646556 0 179150.599999998 179150.599999998 0 0 63188.760177151 0 NA 0 NA NA 1.16415321826935e-10 0 0 1e+10 205193.390042049 693550.045320523
2046-03-11 3 32 11 2046 1575675.30742324 0 270493.574703702 270493.574703702 72600.268816635 0 61121.528568968 0 NA 0 NA NA 9.31322574615479e-10 0 0 1e+10 183798.327737935 563888.268816635
2046-03-18 3 33 18 2046 1642725.25818737 0 417213.377070964 416713.377070964 239265.216483182 0 61659.400716253 0 NA 0 NA NA 0 0 0 1e+10 164044.206060313 687513.216483182
2046-03-25 3 34 25 2046 1447451.45693488 0 294797.550152743 294297.550152743 105642.675309146 0 51907.677455737 0 NA 0 NA NA 9.31322574615479e-10 0 0 1e+10 193123.638327111 547941.675309146
2046-04-01 4 35 1 2046 1893186.00671962 0 566213.146221456 565713.146221456 294962.39960984 0 52712.451190767 0 NA 0 NA NA 1.86264514923096e-09 0 0 1e+10 189338.359709148 814296.082928636
2046-04-08 4 36 8 2046 1757913.61966717 0 199437.2 198937.2 0 0 67003.023050818 0 NA 0 NA NA 0 0 0 1e+10 191099.36769354 742171.367633147
2046-04-15 4 37 15 2046 2326917.80749947 0 60599.200000003 60099.200000003 0 74618.141234017 68337.209667009 36728.6312930002 NA 0 NA NA 0 0 0 394085.626285482 230770.08171647 786930.528540475
2046-04-22 4 38 22 2046 2384607.76699396 0 88366.7999999989 87866.7999999989 0 49565.6189682269 66951.283638182 445451.51879571 NA 0 NA NA 0 0 0 394085.626285482 208258.082795676 1105944.60328611
2046-04-29 4 39 29 2046 2545353.74166936 0 88366.8000000026 87866.8000000026 0 24513.0967024369 72297.232954312 0 NA 0 NA NA 42517.658685571 9.31322574615479e-10 42517.6586855701 394085.626285482 237810.577158054 1272438.27981183
2046-05-06 5 40 6 2046 2266074.71484346 0 2453745.80258549 2453745.80258549 767696.67819595 220907.975011038 60799.612669396 0 NA 0 NA NA 951798.565715426 928594.423688821 23204.1420266042 394085.626285482 339100.205011038 2325649.98559047
2046-05-13 5 41 13 2046 2285058.09669998 0 1497726.47669998 1497726.47669998 1047801.20433386 282514 101725.87154062 0 NA 0 NA NA 9.31322574615479e-10 9.31322574615479e-10 0 394085.626285482 435082.457158482 1831215.83467338
2046-05-20 5 42 20 2046 1875533.84393105 0 1088202.22393105 1088202.22393105 801283.0046813 39151.9337804429 18032.247893971 0 NA 0 NA NA 0 0 0 395418.415959684 452697.206299049 1573758.72393104
2046-05-27 5 43 27 2046 2541941.78242454 0 1077582.83971572 1076333.9170069 976413.76325079 0 44035.938937166 0 NA 0 NA NA 0 0 0 401713.459817633 26311.5784220459 1601622.4170069
2046-06-03 6 44 3 2046 791854.479999999 0 64343.3599999994 59820.5 0 0 71544.403155123 0 NA 0 NA NA 9123.0075396141 9123.0075396141 0 408205.690969032 67191.3540722045 1826763.12016828
2046-06-10 6 45 10 2046 2591826.6083999 0 1437799.80839989 1331735.40687505 817321.98518543 0 56729.885539414 0 NA 0 NA NA 29146.0000000019 29146.0000000019 0 431667.926259062 -17681.9943613425 1852993.03754806
2046-06-17 6 46 17 2046 1703972.56627743 0 992814.766277434 902607.989494906 431699.20515266 0 59995.1696864244 0 NA 0 NA NA 139429.603776606 139429.603776606 0 442468.600478229 -94582.6645638468 2095336.05001642
2046-06-24 6 47 24 2046 1144808.55309747 0 460005.753097472 413621.600000001 19021 0 67110.006770531 0 NA 0 NA NA 1.86264514923096e-09 1.86264514923096e-09 0 468298.326444097 -162197.54840295 1640045.49417885
2046-07-01 7 48 1 2046 1069489.77598831 0 411096.975988314 394600.6 0 0 70030.359026056 0 NA 0 NA NA 0 0 0 506378.08120169 -154842.119592843 1219099.52520738
2046-07-08 7 49 8 2046 774760.404289956 0 501402.272637335 423258.599999995 0 0 61442.463141005 0 NA 0 NA NA 254847.335966257 0 254847.335966257 524398.78004176 -134618.335981698 1524238.81892539
2046-07-15 7 50 15 2046 1986901.62612218 0 705366.957404909 423258.599999997 0 0 68415.770984357 0 NA 0 NA NA 0 0 0 547557.349734306 -198645.066367478 1058197.70709985
2046-07-22 7 51 22 2046 1034216.25 0 468188 175387 0 0 63543.985132568 0 NA 0 NA NA 0 0 0 564280.998343724 -212547.281809089 1609876.11119996
2046-07-29 7 52 29 2046 57597.3914811271 0 278985 278985 0 0 67103.444602015 0 NA 0 NA NA 278985 278985 0 619334.690066483 -215444.53545124 2165151.84036158
2046-08-05 8 1 5 2046 490514.911109727 0 809348 0 0 0 108859.341318098 0 NA 0 NA NA 210759 0 0 10000077033.6553 -153834.775606285 1988581.60390627
2046-08-12 8 2 12 2046 1796333.73562698 0 404674 0 0 0 123512.69584472 0 NA 0 NA NA 0 0 0 10000071087.7688 -78286.165292021 1415461.91529367
2046-08-19 8 3 19 2046 1370506.75026641 0 0 0 0 0 128251.854352001 0 NA 0 NA NA 0 0 0 10000059062.3995 -97318.0265837046 745741.981454219
2046-08-26 8 4 26 2046 1112508.88182622 0 7622 0 0 0 22084.9291218184 0 NA 0 NA NA 0 0 0 10000058594.9004 -75997.4963499689 943068.413096202
2046-09-02 9 5 2 2046 1246051.40017046 0 18190.489861567 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000053684.4413 -60438.9058061314 841040.64916038
2046-09-09 9 6 9 2046 1755072.51920614 0 136106 0 0 0 0 0 NA 0 NA NA 0 0 0 10000048773.9423 30141.8504572253 770760.174177219
2046-09-16 9 7 16 2046 1673351.83644324 0 253823 0 0 0 0 0 NA 0 NA NA 0 0 0 10000049378.7881 14667.0983453248 1501366.43277415
2046-09-23 9 8 23 2046 1862590.3847764 0 420553 0 0 0 0 0 NA 0 NA NA 0 0 0 10000049983.634 24527.8619033701 1165224.99104862
2046-09-30 9 9 30 2046 2113304.55156067 0 478355.583826188 0 0 0 2975.24485967739 0 NA 0 NA NA 0 0 0 10000050588.4398 19589.7603462389 492265.255393949
2046-10-07 10 10 7 2046 1837550.24173366 0 157635.013803532 0 0 0 18817.9258997834 0 NA 0 NA NA 0 0 0 10000051193.2857 34061.0666504499 304851.334918123
2046-10-14 10 11 14 2046 1868358.25585618 0 135458.392006478 0 0 0 61687.3773939698 0 NA 0 NA NA 0 0 0 10000051848.4721 62791.4341530242 248891.094694833
2046-10-21 10 12 21 2046 1889198.63276052 0 156480.651559997 0 0 0 82663.441023023 0 NA 0 NA NA 0 0 0 10000052503.6584 85063.0150434633 287840.690414149
2046-10-28 10 13 28 2046 1761420.27559469 0 161569.399473146 0 0 0 73157.442775961 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000053158.8848 155721.88231229 288910.052920227
2046-11-04 11 14 4 2046 1680201.04497137 0 175272.119617712 814137.119617712 0 0 76027.0005056 0 NA 0 NA NA 0 0 0 10000050918.792 84329.585272079 314710.401854803
2046-11-11 11 15 11 2046 2567438.69512026 0 257618.445034081 749268.791831443 0 0 76432.30566367 0 NA 0 NA NA 0 0 0 10000047953.1489 130854.916260576 287051.465642903
2046-11-18 11 16 18 2046 2510670.77662448 0 62083.6768621653 371107.991858364 0 0 75405.134093352 0 NA 0 NA NA 0 0 0 10000031805.4708 84169.3968760523 104305.324188213
2046-11-25 11 17 25 2046 2299229.48390024 0 175758.558348776 485531.317581227 0 0 76886.945253247 0 NA 0 NA NA 0 0 0 10000030134.6823 126267.312681293 515898.317581227
2046-12-02 12 18 2 2046 2625153.74315013 0 239316.603974475 239959.523491332 0 0 74595.100797744 0 NA 0 NA NA 0 0 0 10000028617.067 85704.7997559648 388392.523491333
2046-12-09 12 19 9 2046 4301473.86308364 0 610755.206750926 2233229.78808622 0 0 77415.438347504 0 NA 0 NA NA 0 0 0 10000027423.6466 175945.933181258 471490.772451401
2046-12-16 12 20 16 2046 3687723.70698744 0 285891.356751322 1228237.43329064 0 0 66340.242948929 0 NA 0 NA NA 0 0 0 10000018537.8285 209302.632195898 483187.648229238
2046-12-23 12 21 23 2046 3279882.30491214 0 95779.2145277881 480647.526107137 0 0 72590.393209297 0 NA 0 NA NA 0 0 0 10000014298.0526 88404.7993922488 464557.511829463
2046-12-30 12 22 30 2046 3164977.10864183 0 93250.5609946074 353372.361623159 0 0 76652.487225732 0 NA 0 NA NA 0 0 0 10000013364.5399 87992.7236132011 579854.834573374
2047-01-06 1 23 6 2047 3079763.99648177 0 6101368.97727983 100423.835256295 513347.735385761 0 72289.251911247 0 NA 120938.265528912 NA NA 655241.711715177 0 0 10000013498.9443 53928.0493893511 545508.835256296
2047-01-13 1 24 13 2047 4336514.40261003 0 4939184.91727067 442858.233622113 466958.309043662 0 72239.553846423 0 NA 22586.3740515232 NA NA 323621.190294473 0 0 10000014316.0492 139999.919727303 637523.86568488
2047-01-20 1 25 20 2047 3798810.82365015 0 4216438.39026902 587045.197515823 489048.52633699 0 35793.9430675739 0 NA 0 NA NA 407917.758137759 0 0 10000010731.6068 373211.879043395 1019198.70263706
2047-01-27 1 26 27 2047 3285364.22364437 0 3683776.8077274 590840.830377013 288003.50161581 0 31037.0133841949 0 NA 29819.9475272472 NA NA 1028313.38633079 0 0 10000009493.5184 442592.418903402 1094674.25602492
2047-02-03 2 27 3 2047 3734179.57571437 0 3394666.5377726 1291535.59578763 202405.222021742 0 54546.513396944 0 NA 98667.923293787 NA NA 1192660.64271552 0 0 10000010012.2749 218129.648384937 885406.254093799
2047-02-10 2 28 10 2047 3758530.1689401 0 5321905.50449717 4267864.75798731 230226.375176172 0 54694.407226694 0 NA 91097.86479638 NA NA 3137185.04532173 0 0 10000009442.0228 230391.616686361 969639.456980917
2047-02-17 2 29 17 2047 3292521.56086592 0 5337640.65303267 4406260.67149748 143796.47156891 0 52349.890264077 0 NA 70642.3622418455 NA NA 3401459.20867718 0 0 10000006947.8351 303363.145830182 1158140.83260978
2047-02-24 2 30 24 2047 3119249.62325371 0 5495621.11364801 4664188.22623956 143689.170083285 0 54739.274842835 0 NA 109484.10728414 NA NA 3591660.24413276 0 0 10000006331.9797 288817.660546397 1126854.92912165
2047-03-03 3 31 3 2047 2730227.92817539 0 5496921.61602366 4768725.24661332 0 0 51088.393191577 0 NA 38950.0535490447 NA NA 3933751.44733565 0 0 10000005541.8974 265368.646942492 1334126.35464235
2047-03-10 3 32 10 2047 2467744.99010747 0 4582379.66639533 3942467.76214531 0 0 60480.505191087 0 NA 0 NA NA 3463640.29485947 0 0 10000005109.0678 165861.851222391 1328280.72728804
2047-03-17 3 33 17 2047 2443107.26079479 0 3755897.97833812 3187417.28111239 0 0 51826.178821861 0 NA 0 NA NA 3036105.26835352 0 0 10000003557.0368 267983.291164307 1423928.96671333
2047-03-24 3 34 24 2047 2742787.98974888 0 3055849.38044638 2521941.05939721 0 0 60335.435619519 0 NA 0 NA NA 2404595.23475677 0 0 10000002488.7114 245564.664178812 1351422.61070055
2047-03-31 3 35 31 2047 2682683.83578858 0 2359220.21075103 1845557.83768203 0 0 34940.626225188 0 NA 0 NA NA 1845557.83768203 0 0 10000000926.6361 429440.374223616 1572116.5514578
2047-04-07 4 36 7 2047 2258910.00669138 0 2057098.62876608 1574001.70164752 0 0 41044.174558115 0 NA 0 NA NA 1574001.70164752 0 0 1e+10 438743.822355296 1387146.44108347
2047-04-14 4 37 14 2047 1990683.72077137 0 2388213.52403875 1794183.42609137 0 0 45061.712720903 528113.765642606 NA 0 NA NA 1794183.42609137 0 1794183.42609137 445383.064400815 351663.483363214 1058822.91756339
2047-04-21 4 38 21 2047 3315271.71139276 0 2796035.94444559 352025.790542867 0 0 47339.88083011 388253.872964404 NA 0 NA NA 352025.790542867 0 352025.790542867 445383.064400815 345372.749973518 1110599.44280319
2047-04-28 4 39 28 2047 3262117.78891539 0 2762666.67926277 373049.025359987 0 0 39862.634770843 7.91624188423157e-09 NA 0 NA NA 339686.585477728 0 339686.585477728 445383.064400815 325964.348009472 1281023.68757731
2047-05-05 5 40 5 2047 3278418.10919794 0 4827282.26034573 2661226.80057655 850090.00334902 30723.4285261915 67737.923689076 44807.0743809058 NA 0 NA NA 1712311.22421763 1392621.1571372 319690.067080433 445383.064400815 296322.751539304 2319538.57500849
2047-05-12 5 41 12 2047 2685070.24470577 0 3490137.32030281 1844959.30977127 552265.52461449 99839.3405553029 49192.1264713861 16937.5330184057 NA 0 NA NA 1238127.4659036 1090744.30068867 147383.165214921 445383.064400815 376307.988475325 1739833.75822273
2047-05-19 5 42 19 2047 2482924.55666732 0 2889298.46282436 1698043.17593762 672459.06724695 0 71126.216921773 0 NA 0 NA NA 997292.414525973 931054.108690675 66238.3058352978 445383.064400815 254657.872519749 2244402.923365
2047-05-26 5 43 26 2047 2223164.94788185 0 2779674.56762754 1954346.82705286 808132.48795901 0 83810.5227526599 0 NA 0 NA NA 1158906.94509964 1090395.33909385 68511.6060057855 445383.064400815 451171.191915993 2575572.4196249
2047-06-02 6 44 2 2047 2198521.50194384 0 908569.68531031 319803.91482798 225273.914827987 0 37997.028076879 0 NA 0 NA NA 42583.5895228335 11608.8311778037 30974.7583450298 446811.43466093 443251.326079844 1824964.5015891
2047-06-09 6 45 9 2047 3355184.98097618 0 1579809.71251074 1162131.07857068 767530.478570683 0 67694.190413272 0 NA 0 NA NA 29146.0000000019 29146.0000000019 0 462906.444053028 -89311.5288478612 1968608.26796122
2047-06-16 6 46 16 2047 2158400.11536519 0 1183271.86536521 973071.205365221 0 0 65681.87021219 0 NA 0 NA NA 48684.1922873668 48684.1922873668 0 480983.177450323 4871.22974917982 1968224.33461543
2047-06-23 6 47 23 2047 1750247.56050508 0 801474.310505091 617628.650505099 175678.064497475 0 55320.4243635132 0 NA 0 NA NA 0 0 0 504754.594739832 -62033.4595854948 1408281.25330023
2047-06-30 6 48 30 2047 1488925.88856124 0 566562.638561307 394600.59999999 0 0 66073.813367188 0 NA 0 NA NA 0 0 0 530152.527153552 -124754.234961702 1431284.55567178
2047-07-07 7 49 7 2047 299979.696535271 0 935875.463206235 423258.6 0 0 75514.059500667 0 NA 0 NA NA 423258.6 0 423258.6 584486.061264936 -326349.393944458 1792860.69238691
2047-07-14 7 50 14 2047 36862 0 954248.612885138 313084.92402084 0 0 75793.922308643 0 NA 0 NA NA 313084.92402084 0 313084.92402084 627862.444280363 -179636.777884389 1834608.02007512
2047-07-21 7 51 21 2047 45786.3841222515 0 445766 152965 0 0 80111.888972653 0 NA 0 NA NA 152965 117071 35894 654365.54584305 -233470.758273842 2535574.43148617
2047-07-28 7 52 28 2047 56418.5627607312 0 234142 234142 0 0 79396.799852087 0 NA 0 NA NA 234142 234142 0 680045.4944744 -231285.180695613 1962639.04278924
