Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
34 3 21 1982 1982 652300 1878092 3449099 406308 7327300 1677989.51236988 652300 -425000
35 3 28 1982 1982 227300 1815861 3476223 347895 7327300 1907011.67152574 227300 1116621.32957009
36 4 4 1982 1982 7327300 1526572 3556256 288589 7327300 1343921.32957009 1343921.32957009 -36835.7840290847
37 4 11 1982 1982 7327300 1237283 3636289 229283 7327300 1307085.545541 1307085.545541 33717.0103578155
38 4 18 1982 1982 7327300 1151101 3618686 228292 7327300 1340802.55589882 1340802.55589882 5979.98460265808
39 4 25 1982 1982 7327300 1064919 3601082 227300 7327300 1346782.54050147 1346782.54050147 201985.671564741
40 5 2 1982 1982 7327300 1393540 4017889 0 7327300 1548768.21206622 1548768.21206622 190969.852355735
41 5 9 1982 1982 7327300 1722161 4434695 0 7327300 1739738.06442195 1739738.06442195 373788.660559504
42 5 16 1982 1982 7327300 2050783 4851501 0 7327300 2113526.72498145 2113526.72498145 578780.929674079
43 5 23 1982 1982 7327300 2379404 5268307 0 7327300 2692307.65465553 2692307.65465553 704919.138685314
44 5 30 1982 1982 7327300 2708025 5685114 0 7327300 3397226.79334085 3397226.79334085 405230.207228117
45 6 6 1982 1982 7327300 3484653 6059766 0 7327300 3802457.00056896 3802457.00056896 447610.89770407
46 6 13 1982 1982 7327300 4261280 6434419 0 7327300 4250067.89827303 4250067.89827303 615011.440428732
47 6 20 1982 1982 7327300 5037908 6809071 0 7327300 4865079.33870176 4865079.33870176 806805.063746557
48 6 27 1982 1982 7327300 5814535 7183724 0 7327300 5671884.40244832 5671884.40244832 695603.001047848
49 7 4 1982 1982 7327300 6113692 7219618 0 7327300 6367487.40349617 6367487.40349617 648677.400154467
50 7 11 1982 1982 7327300 6412849 7255512 0 7327300 7016164.80365064 7016164.80365064 236433.502287912
51 7 18 1982 1982 7327300 6712005 7291406 0 7327300 7252598.30593855 7252598.30593855 74701.6940614525
52 7 25 1982 1982 7327300 7011162 7327300 0 7327300 7327300 7327300 -210759
1 8 1 1982 1983 7327300 7116541 227300 0 7327300 7327300 7116541 105380
2 8 8 1982 1983 7327300 7221921 227300 0 7327300 7327300 7221921 105379
3 8 15 1982 1983 7327300 7327300 227300 0 7327300 7327300 7327300 -5738
4 8 22 1982 1983 7327300 7321562 227300 0 7327300 7327300 7321562 -5739
5 8 29 1982 1983 7327300 7315823 227300 0 7327300 7327300 7315823 -75917
6 9 5 1982 1983 7327300 7239906 227300 0 7327300 7327300 7239906 -75917
7 9 12 1982 1983 7327300 7163989 227300 0 7327300 7327300 7163989 -75918
8 9 19 1982 1983 7327300 7088071 227300 0 7327300 7327300 7088071 -75917
9 9 26 1982 1983 7327300 7012154 227300 0 7327300 7327300 7012154 -74658
10 10 3 1982 1983 7277300 6937496 227300 0 7327300 7327300 6937496 -74658
11 10 10 1982 1983 7227300 6862838 227300 0 7327300 7327300 6862838 -74657
12 10 17 1982 1983 7177300 6788181 227300 0 7327300 7327300 6788181 -74658
13 10 24 1982 1983 7127300 6713523 227300 0 7327300 7327300 6713523 -74658
14 10 31 1982 1983 7077300 6638865 227300 0 7327300 7327300 6638865 -118066
15 11 7 1982 1983 7077300 6520799 227300 0 7327300 7327300 6520799 -118066
