Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
1 8 6 2006 2007 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 13 2006 2007 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 20 2006 2007 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 27 2006 2007 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 9 3 2006 2007 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 10 2006 2007 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 17 2006 2007 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 24 2006 2007 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 10 1 2006 2007 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 8 2006 2007 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 15 2006 2007 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 22 2006 2007 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 29 2006 2007 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 5 2006 2007 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 12 2006 2007 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 19 2006 2007 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 26 2006 2007 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 12 3 2006 2007 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 10 2006 2007 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 17 2006 2007 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 24 2006 2007 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 12 31 2006 2007 19685000 17854903 16044392 0 20075000 20075000 17854903 -1096761.97815287
23 1 7 2007 2007 19401154 17566070 16042329 13919604 20075000 16758141.0218471 16758141.0218471 -42367.8780498467
24 1 14 2007 2007 19117308 17277237 16040266 13919604 20075000 16715773.1437973 16715773.1437973 -42787.1925807651
25 1 21 2007 2007 18833462 16988405 16038203 13919604 20075000 16672985.9512165 16672985.9512165 -43345.7894922718
26 1 28 2007 2007 18549615 16699572 16036141 13919604 20075000 16629640.1617242 16629640.1617242 -218901.161724247
27 2 4 2007 2007 18265769 16410739 16034078 13919604 20075000 16583061.5123522 16410739 -325339
28 2 11 2007 2007 17981923 16085400 16007946 13758249 20075000 16557249.082232 16085400 -103587
29 2 18 2007 2007 17698077 15760062 15981813 13596894 20075000 16531057.1467336 15981813 -26132
30 2 25 2007 2007 17414231 15434723 15955681 13435538 20075000 16504590.1953177 15955681 -26132
31 3 4 2007 2007 17130385 15109384 15929549 13274183 20075000 16481299.7959896 15929549 3372
32 3 11 2007 2007 16846538 14976938 15932921 13220530 20075000 16413341.0001984 15932921 3372
33 3 18 2007 2007 16562692 14844492 15936293 13166878 20075000 16345584.4563102 15936293 3372
34 3 25 2007 2007 16278846 14712046 15939665 13113225 20075000 16281497.2555252 15939665 3371
35 4 1 2007 2007 15995000 14579600 15943036 13059572 20075000 16217568.8087362 15943036 -40264
36 4 8 2007 2007 20075000 14248559 15902772 13046481 20075000 16216526.3567444 15902772 -40264
37 4 15 2007 2007 20075000 13917518 15862508 13033390 20075000 16231632.0190325 15862508 -2182
38 4 22 2007 2007 20075000 13708758 15860326 10532795 20075000 16245469.9415013 15860326 -2182
39 4 29 2007 2007 20075000 13499997 15858144 8032200 20075000 16287740.4849726 15858144 79418
40 5 6 2007 2007 20075000 13630113 15937562 0 20075000 16404662.2295487 15937562 79418
41 5 13 2007 2007 20075000 13760228 16016980 0 20075000 16597714.5684679 16016980 79418
42 5 20 2007 2007 20075000 13890344 16096398 0 20075000 16986087.1869214 16096398 79418
43 5 27 2007 2007 20075000 14020459 16175816 0 20075000 17319928.7990265 16175816 79419
44 6 3 2007 2007 20075000 14150575 16255235 0 20075000 17671787.4504015 16255235 743900
45 6 10 2007 2007 20075000 14945054 16999135 0 20075000 17975430.9298233 16999135 743900
46 6 17 2007 2007 20075000 15739533 17743035 0 20075000 18251102.0301423 17743035 742142.590347428
47 6 24 2007 2007 20075000 16534011 18486935 0 20075000 18485177.5903474 18485177.5903474 509266.628038369
48 7 1 2007 2007 20075000 17328490 19230835 0 20075000 18994444.2183858 18994444.2183858 447432.781614203
49 7 8 2007 2007 20075000 17819597 19441877 0 20075000 19726907.4771107 19441877 211041
50 7 15 2007 2007 20075000 18310704 19652918 0 20075000 19929628.0646454 19652918 211041
51 7 22 2007 2007 20075000 18801811 19863959 0 20075000 20075000 19863959 211041
52 7 29 2007 2007 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 5 2007 2008 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 12 2007 2008 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 19 2007 2008 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 26 2007 2008 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 9 2 2007 2008 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 9 2007 2008 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 16 2007 2008 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 23 2007 2008 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 9 30 2007 2008 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 7 2007 2008 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 14 2007 2008 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 21 2007 2008 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 28 2007 2008 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 4 2007 2008 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 11 2007 2008 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 18 2007 2008 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 25 2007 2008 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 12 2 2007 2008 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 9 2007 2008 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 16 2007 2008 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 23 2007 2008 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 12 30 2007 2008 19685000 17854903 16044392 0 20075000 20075000 17854903 -3935299
23 1 6 2008 2008 19401154 17566070 16042329 13919604 20075000 13763500.1359623 13919604 0
24 1 13 2008 2008 19117308 17277237 16040266 13919604 20075000 13771273.8785579 13919604 0
25 1 20 2008 2008 18833462 16988405 16038203 13919604 20075000 13774322.172079 13919604 0
26 1 27 2008 2008 18549615 16699572 16036141 13919604 20075000 13775683.1181053 13919604 0
27 2 3 2008 2008 18265769 16410739 16034078 13919604 20075000 13771361.807217 13919604 -136061.432883436
28 2 10 2008 2008 17981923 16085400 16007946 13758249 20075000 13783542.5671166 13783542.5671166 11256.6551480033
29 2 17 2008 2008 17698077 15760062 15981813 13596894 20075000 13794799.2222646 13794799.2222646 10409.1334988382
30 2 24 2008 2008 17414231 15434723 15955681 13435538 20075000 13805208.3557634 13805208.3557634 10360.8729530778
31 3 2 2008 2008 17130385 15109384 15929549 13274183 20075000 13815569.2287165 13815569.2287165 -39590.2295696773
32 3 9 2008 2008 16846538 14976938 15932921 13220530 20075000 13775978.9991468 13775978.9991468 -37321.3871975746
33 3 16 2008 2008 16562692 14844492 15936293 13166878 20075000 13738657.6119492 13738657.6119492 -4362.20268246345
34 3 23 2008 2008 16278846 14712046 15939665 13113225 20075000 13734295.4092668 13734295.4092668 -26477.3105193321
35 3 30 2008 2008 15995000 14579600 15943036 13059572 20075000 13707818.0987474 13707818.0987474 79425.7974955179
36 4 6 2008 2008 20075000 14248559 15902772 13046481 20075000 13787243.896243 13787243.896243 162241.791777948
37 4 13 2008 2008 20075000 13917518 15862508 13033390 20075000 13949485.6880209 13949485.6880209 188532.078915471
38 4 20 2008 2008 20075000 13708758 15860326 10532795 20075000 14138017.7669364 14138017.7669364 200735.609985605
39 4 27 2008 2008 20075000 13499997 15858144 8032200 20075000 14338753.376922 14338753.376922 201466.362500159
40 5 4 2008 2008 20075000 13630113 15937562 0 20075000 14540219.7394221 14540219.7394221 281493.909479594
41 5 11 2008 2008 20075000 13760228 16016980 0 20075000 14821713.6489017 14821713.6489017 361604.479417028
42 5 18 2008 2008 20075000 13890344 16096398 0 20075000 15183318.1283188 15183318.1283188 453593.838142086
43 5 25 2008 2008 20075000 14020459 16175816 0 20075000 15636911.9664608 15636911.9664608 566410.151615402
44 6 1 2008 2008 20075000 14150575 16255235 0 20075000 16203322.1180762 16203322.1180762 714448.298331469
45 6 8 2008 2008 20075000 14945054 16999135 0 20075000 16917770.4164077 16917770.4164077 456753.788272236
46 6 15 2008 2008 20075000 15739533 17743035 0 20075000 17374524.20468 17374524.20468 737830.61141846
47 6 22 2008 2008 20075000 16534011 18486935 0 20075000 18112354.8160984 18112354.8160984 512911.443447314
48 6 29 2008 2008 20075000 17328490 19230835 0 20075000 18625266.2595457 18625266.2595457 102112.069247361
49 7 6 2008 2008 20075000 17819597 19441877 0 20075000 18727378.3287931 18727378.3287931 435863.098160725
50 7 13 2008 2008 20075000 18310704 19652918 0 20075000 19163241.4269538 19163241.4269538 454024.411863428
51 7 20 2008 2008 20075000 18801811 19863959 0 20075000 19617265.8388172 19617265.8388172 457734.161182761
52 7 27 2008 2008 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 3 2008 2009 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 10 2008 2009 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 17 2008 2009 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 24 2008 2009 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 8 31 2008 2009 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 7 2008 2009 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 14 2008 2009 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 21 2008 2009 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 9 28 2008 2009 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 5 2008 2009 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 12 2008 2009 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 19 2008 2009 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 26 2008 2009 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 2 2008 2009 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 9 2008 2009 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 16 2008 2009 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 23 2008 2009 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 11 30 2008 2009 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 7 2008 2009 19675000 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 14 2008 2009 19475000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 21 2008 2009 19275000 18149547 16036210 0 20075000 20075000 18149547 -294644
22 12 28 2008 2009 19075000 17854903 16044392 0 20075000 20075000 17854903 -3935299
23 1 4 2009 2009 18620211.7485193 17566070 16042329 13919604 20075000 12944215.9559948 13919604 0
24 1 11 2009 2009 18165423.7718685 17277237 16040266 13919604 20075000 12924715.8150902 13919604 0
25 1 18 2009 2009 17710635.5203878 16988405 16038203 13919604 20075000 12904508.3465909 13919604 0
26 1 25 2009 2009 17255847.543737 16699572 16036141 13919604 20075000 12883650.5580481 13919604 0
27 2 1 2009 2009 16801059.2922563 16410739 16034078 13919604 20075000 12860285.4208184 13919604 -161355
28 2 8 2009 2009 16346271.3156055 16085400 16007946 13758249 20075000 12848802.873113 13758249 -161355
29 2 15 2009 2009 15891483.7892949 15760062 15981813 13596894 20075000 12836865.7356719 13596894 -161356
30 2 22 2009 2009 15436695.8126441 15434723 15955681 13435538 20075000 12824419.1409652 13435538 -161355
31 3 1 2009 2009 14981907.5611634 15109384 15929549 13274183 20075000 12813226.6384104 13274183 -53653
32 3 8 2009 2009 14527119.5845126 14976938 15932921 13220530 20075000 12760311.2611983 13220530 -53652
33 3 15 2009 2009 14072331.3330319 14844492 15936293 13166878 20075000 12728263.4819447 13166878 -53653
34 3 22 2009 2009 13617543.3563811 14712046 15939665 13113225 20075000 12694003.5654009 13113225 -53653
35 3 29 2009 2009 13162755.1049004 14579600 15943036 13059572 20075000 12648154.0987751 13059572 -13091
36 4 5 2009 2009 20075000 14248559 15902772 13046481 20075000 12666849.6065127 13046481 -13091
37 4 12 2009 2009 20075000 13917518 15862508 13033390 20075000 12715892.5177862 13033390 -239143.010608228
38 4 19 2009 2009 20075000 13708758 15860326 10532795 20075000 12794246.9893918 12794246.9893918 168765.734801983
39 4 26 2009 2009 20075000 13499997 15858144 8032200 20075000 12963012.7241938 12963012.7241938 232438.384926515
40 5 3 2009 2009 20075000 13630113 15937562 0 20075000 13195451.1091203 13195451.1091203 284251.90845024
41 5 10 2009 2009 20075000 13760228 16016980 0 20075000 13479703.0175705 13479703.0175705 504487.001766674
42 5 17 2009 2009 20075000 13890344 16096398 0 20075000 13984190.0193372 13984190.0193372 511915.620998051
43 5 24 2009 2009 20075000 14020459 16175816 0 20075000 14496105.6403352 14496105.6403352 723473.945650024
44 5 31 2009 2009 20075000 14150575 16255235 0 20075000 15219579.5859853 15219579.5859853 1332836.08517184
45 6 7 2009 2009 20075000 14945054 16999135 0 20075000 16552415.6711571 16552415.6711571 1166715.99549861
46 6 14 2009 2009 20075000 15739533 17743035 0 20075000 17719131.6666557 17719131.6666557 767803.333344281
47 6 21 2009 2009 20075000 16534011 18486935 0 20075000 18506509.5589497 18486935 493109.916451324
48 6 28 2009 2009 20075000 17328490 19230835 0 20075000 18980044.9164513 18980044.9164513 358095.259651355
49 7 5 2009 2009 20075000 17819597 19441877 0 20075000 19338140.1761027 19338140.1761027 314777.823897321
50 7 12 2009 2009 20075000 18310704 19652918 0 20075000 19736230.5244917 19652918 211041
51 7 19 2009 2009 20075000 18801811 19863959 0 20075000 19999498.0691184 19863959 211041
52 7 26 2009 2009 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 2 2009 2010 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 9 2009 2010 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 16 2009 2010 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 23 2009 2010 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 8 30 2009 2010 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 6 2009 2010 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 13 2009 2010 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 20 2009 2010 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 9 27 2009 2010 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 4 2009 2010 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 11 2009 2010 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 18 2009 2010 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 25 2009 2010 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 1 2009 2010 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 8 2009 2010 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 15 2009 2010 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 22 2009 2010 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 11 29 2009 2010 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 6 2009 2010 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 13 2009 2010 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 20 2009 2010 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 12 27 2009 2010 19685000 17854903 16044392 0 20075000 20075000 17854903 -3448736.41321678
23 1 3 2010 2010 19401154 17566070 16042329 13919604 20075000 14406166.5867832 14406166.5867832 -13146.5795951299
24 1 10 2010 2010 19117308 17277237 16040266 13919604 20075000 14393020.0071881 14393020.0071881 -14000.8203193266
25 1 17 2010 2010 18833462 16988405 16038203 13919604 20075000 14379019.1868688 14379019.1868688 -14878.8836522363
26 1 24 2010 2010 18549615 16699572 16036141 13919604 20075000 14364140.3032165 14364140.3032165 -15773.1261344813
27 1 31 2010 2010 18265769 16410739 16034078 13919604 20075000 14348367.177082 14348367.177082 -2642.99290151149
28 2 7 2010 2010 17981923 16085400 16007946 13758249 20075000 14345724.1841805 14345724.1841805 -3348.89450019412
29 2 14 2010 2010 17698077 15760062 15981813 13596894 20075000 14342375.2896803 14342375.2896803 -4050.49247447588
30 2 21 2010 2010 17414231 15434723 15955681 13435538 20075000 14338324.7972059 14338324.7972059 -4741.65290219523
31 2 28 2010 2010 17130385 15109384 15929549 13274183 20075000 14333583.1443037 14333583.1443037 -49828.4331707116
32 3 7 2010 2010 16846538 14976938 15932921 13220530 20075000 14283754.711133 14283754.711133 -49444.2236356493
33 3 14 2010 2010 16562692 14844492 15936293 13166878 20075000 14234310.4874973 14234310.4874973 -36605.4189863037
34 3 21 2010 2010 16278846 14712046 15939665 13113225 20075000 14197705.068511 14197705.068511 -24061.4526970759
35 3 28 2010 2010 15995000 14579600 15943036 13059572 20075000 14173643.6158139 14173643.6158139 12478.0671386626
36 4 4 2010 2010 20075000 14248559 15902772 13046481 20075000 14186121.6829526 14186121.6829526 86697.1327835135
37 4 11 2010 2010 20075000 13917518 15862508 13033390 20075000 14272818.8157361 14272818.8157361 160607.020498116
38 4 18 2010 2010 20075000 13708758 15860326 10532795 20075000 14433425.8362342 14433425.8362342 202941.362170836
39 4 25 2010 2010 20075000 13499997 15858144 8032200 20075000 14636367.1984051 14636367.1984051 380564.915586604
40 5 2 2010 2010 20075000 13630113 15937562 0 20075000 15016932.1139917 15016932.1139917 430551.203516381
41 5 9 2010 2010 20075000 13760228 16016980 0 20075000 15447483.317508 15447483.317508 324317.452183781
42 5 16 2010 2010 20075000 13890344 16096398 0 20075000 15771800.7696918 15771800.7696918 404015.230308183
43 5 23 2010 2010 20075000 14020459 16175816 0 20075000 16284727.7297904 16175816 79419
44 5 30 2010 2010 20075000 14150575 16255235 0 20075000 16857890.566496 16255235 743900
45 6 6 2010 2010 20075000 14945054 16999135 0 20075000 17313787.8317998 16999135 743900
46 6 13 2010 2010 20075000 15739533 17743035 0 20075000 18277216.082349 17743035 743900
47 6 20 2010 2010 20075000 16534011 18486935 0 20075000 18807695.1433522 18486935 708973.250078149
48 6 27 2010 2010 20075000 17328490 19230835 0 20075000 19195908.2500781 19195908.2500781 83932.7488160543
49 7 4 2010 2010 20075000 17819597 19441877 0 20075000 19279840.9988942 19279840.9988942 168046.303172968
50 7 11 2010 2010 20075000 18310704 19652918 0 20075000 19447887.3020672 19447887.3020672 404578.231554445
51 7 18 2010 2010 20075000 18801811 19863959 0 20075000 19852465.5336216 19852465.5336216 222534.466378383
52 7 25 2010 2010 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 1 2010 2011 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 8 2010 2011 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 15 2010 2011 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 22 2010 2011 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 8 29 2010 2011 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 5 2010 2011 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 12 2010 2011 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 19 2010 2011 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 9 26 2010 2011 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 3 2010 2011 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 10 2010 2011 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 17 2010 2011 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 24 2010 2011 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 10 31 2010 2011 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 7 2010 2011 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 14 2010 2011 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 21 2010 2011 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 11 28 2010 2011 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 5 2010 2011 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 12 2010 2011 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 19 2010 2011 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 12 26 2010 2011 19685000 17854903 16044392 0 20075000 20075000 17854903 -3763228.35681586
23 1 2 2011 2011 19401154 17566070 16042329 13919604 20075000 14091674.6431841 14091674.6431841 -15688.6658447925
24 1 9 2011 2011 19117308 17277237 16040266 13919604 20075000 14075985.9773393 14075985.9773393 -3188.44973627664
25 1 16 2011 2011 18833462 16988405 16038203 13919604 20075000 14072797.5276031 14072797.5276031 -16436.9709709678
26 1 23 2011 2011 18549615 16699572 16036141 13919604 20075000 14056360.5566321 14056360.5566321 -18709.599175185
27 1 30 2011 2011 18265769 16410739 16034078 13919604 20075000 14037650.9574569 14037650.9574569 -27710.0753436312
28 2 6 2011 2011 17981923 16085400 16007946 13758249 20075000 14009940.8821133 14009940.8821133 -6606.12196510285
29 2 13 2011 2011 17698077 15760062 15981813 13596894 20075000 14003334.7601482 14003334.7601482 -7100.15491837449
30 2 20 2011 2011 17414231 15434723 15955681 13435538 20075000 13996234.6052298 13996234.6052298 -7596.3601387348
31 2 27 2011 2011 17130385 15109384 15929549 13274183 20075000 13988638.2450911 13988638.2450911 -4185.17692422494
32 3 6 2011 2011 16846538 14976938 15932921 13220530 20075000 13984453.0681668 13984453.0681668 -54181.1070530806
33 3 13 2011 2011 16562692 14844492 15936293 13166878 20075000 13930271.9611138 13930271.9611138 -46943.4840678852
34 3 20 2011 2011 16278846 14712046 15939665 13113225 20075000 13883328.4770459 13883328.4770459 -36047.8395146895
35 3 27 2011 2011 15995000 14579600 15943036 13059572 20075000 13847280.6375312 13847280.6375312 -6806.89668835886
36 4 3 2011 2011 20075000 14248559 15902772 13046481 20075000 13840473.7408428 13840473.7408428 68943.8353502378
37 4 10 2011 2011 20075000 13917518 15862508 13033390 20075000 13909417.5761931 13909417.5761931 163030.488306968
38 4 17 2011 2011 20075000 13708758 15860326 10532795 20075000 14072448.0645 14072448.0645 219942.383586792
39 4 24 2011 2011 20075000 13499997 15858144 8032200 20075000 14292390.4480868 14292390.4480868 147642.861655513
40 5 1 2011 2011 20075000 13630113 15937562 0 20075000 14440033.3097423 14440033.3097423 168182.376990117
41 5 8 2011 2011 20075000 13760228 16016980 0 20075000 14608215.6867325 14608215.6867325 281033.977477407
42 5 15 2011 2011 20075000 13890344 16096398 0 20075000 14889249.6642099 14889249.6642099 335845.67538961
43 5 22 2011 2011 20075000 14020459 16175816 0 20075000 15225095.3395995 15225095.3395995 827934.467220271
44 5 29 2011 2011 20075000 14150575 16255235 0 20075000 16053029.8068197 16053029.8068197 630401.210831694
45 6 5 2011 2011 20075000 14945054 16999135 0 20075000 16683431.0176514 16683431.0176514 758048.843789477
46 6 12 2011 2011 20075000 15739533 17743035 0 20075000 17441479.8614409 17441479.8614409 961722.471696869
47 6 19 2011 2011 20075000 16534011 18486935 0 20075000 18403202.3331378 18403202.3331378 443683.978651341
48 6 26 2011 2011 20075000 17328490 19230835 0 20075000 18846886.3117891 18846886.3117891 511312.102690585
49 7 3 2011 2011 20075000 17819597 19441877 0 20075000 19358198.4144797 19358198.4144797 294719.585520286
50 7 10 2011 2011 20075000 18310704 19652918 0 20075000 20008087.1353922 19652918 211041
51 7 17 2011 2011 20075000 18801811 19863959 0 20075000 20075000 19863959 211041
52 7 24 2011 2011 20075000 19292918 20075000 0 20075000 20075000 20075000 0
52 7 31 2011 2011 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 7 2011 2012 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 14 2011 2012 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 21 2011 2012 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 28 2011 2012 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 9 4 2011 2012 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 11 2011 2012 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 18 2011 2012 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 25 2011 2012 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 10 2 2011 2012 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 9 2011 2012 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 16 2011 2012 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 23 2011 2012 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 30 2011 2012 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 6 2011 2012 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 13 2011 2012 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 20 2011 2012 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 27 2011 2012 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 12 4 2011 2012 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 11 2011 2012 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 18 2011 2012 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 25 2011 2012 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 1 1 2012 2012 19685000 17854903 16044392 0 20075000 20075000 17854903 -3935299
23 1 8 2012 2012 19401154 17566070 16042329 13919604 20075000 11567693.909664 13919604 0
24 1 15 2012 2012 19117308 17277237 16040266 13919604 20075000 11568391.4231217 13919604 0
25 1 22 2012 2012 18833462 16988405 16038203 13919604 20075000 11566746.1406224 13919604 0
26 1 29 2012 2012 18549615 16699572 16036141 13919604 20075000 11563924.8959514 13919604 0
27 2 5 2012 2012 18265769 16410739 16034078 13919604 20075000 11542747.3401269 13919604 -161355
28 2 12 2012 2012 17981923 16085400 16007946 13758249 20075000 11538600.3550656 13758249 -161355
29 2 19 2012 2012 17698077 15760062 15981813 13596894 20075000 11546389.6303764 13596894 -161356
30 2 26 2012 2012 17414231 15434723 15955681 13435538 20075000 11568423.0738834 13435538 -161355
31 3 4 2012 2012 17130385 15109384 15929549 13274183 20075000 11597979.2540384 13274183 -53653
32 3 11 2012 2012 16846538 14976938 15932921 13220530 20075000 11551831.0048068 13220530 -53652
33 3 18 2012 2012 16562692 14844492 15936293 13166878 20075000 11498966.4313763 13166878 -53653
34 3 25 2012 2012 16278846 14712046 15939665 13113225 20075000 11471644.8428313 13113225 -53653
